frame,timestamp,emotion,ear_avg_raw,mar_raw,smile_coeff_raw,mouth_width_raw,brow_dist_raw,mouth_asymmetry_raw,upper_lip_raise_raw,ear_avg_smooth,mar_smooth,smile_coeff_smooth,mouth_width_smooth,brow_dist_smooth,mouth_asymmetry_smooth,upper_lip_raise_smooth
653,1777970363962,Contempt,0.32732,0.00776,0.00107,0.34746,0.1221,0.03268,0.07601,0.32764,0.00789,0.00119,0.34707,0.12236,0.03224,0.07594
654,1777970363995,Contempt,0.32685,0.00758,0.00106,0.34761,0.12213,0.03289,0.076,0.32741,0.0078,0.00115,0.34723,0.12229,0.03243,0.07596
655,1777970364030,Contempt,0.32667,0.00741,0.00106,0.34804,0.12208,0.03301,0.076,0.32719,0.00768,0.00112,0.34748,0.12223,0.0326,0.07597
656,1777970364062,Contempt,0.32667,0.00727,0.00102,0.34723,0.12208,0.03298,0.07605,0.32703,0.00756,0.00109,0.3474,0.12218,0.03272,0.076
657,1777970364096,Contempt,0.32718,0.00715,0.00106,0.34695,0.12202,0.03292,0.076,0.32708,0.00743,0.00108,0.34726,0.12213,0.03278,0.076
658,1777970364128,Contempt,0.32715,0.00708,0.00091,0.34712,0.12192,0.03307,0.07587,0.3271,0.00733,0.00103,0.34722,0.12207,0.03287,0.07596
659,1777970364160,Contempt,0.32708,0.00707,0.00082,0.3472,0.1218,0.03321,0.07563,0.32709,0.00725,0.00097,0.34722,0.12199,0.03297,0.07586
660,1777970364194,Contempt,0.32714,0.00698,0.00078,0.34758,0.12164,0.03328,0.07525,0.32711,0.00717,0.00091,0.34733,0.12189,0.03306,0.07568
661,1777970364228,Contempt,0.32695,0.00705,0.00079,0.34823,0.12141,0.03318,0.0752,0.32706,0.00713,0.00087,0.3476,0.12174,0.0331,0.07553
662,1777970364262,Contempt,0.32707,0.00691,0.00093,0.34908,0.12127,0.03317,0.07502,0.32706,0.00706,0.00089,0.34804,0.1216,0.03312,0.07538
663,1777970364295,Contempt,0.32685,0.00691,0.00105,0.34983,0.1212,0.03322,0.07486,0.327,0.00702,0.00094,0.34858,0.12148,0.03315,0.07522
664,1777970364328,Contempt,0.32674,0.00681,0.00115,0.34998,0.12085,0.03329,0.07487,0.32692,0.00695,0.001,0.349,0.12129,0.03319,0.07512
665,1777970364361,Contempt,0.32659,0.00674,0.00114,0.35019,0.12074,0.03339,0.07476,0.32682,0.00689,0.00105,0.34936,0.12113,0.03325,0.07501
666,1777970364395,Contempt,0.32632,0.00656,0.00129,0.35049,0.12055,0.03349,0.07451,0.32667,0.00679,0.00112,0.3497,0.12095,0.03332,0.07486
667,1777970364428,Contempt,0.3264,0.00652,0.00133,0.34999,0.12044,0.03349,0.07448,0.32659,0.00671,0.00118,0.34979,0.1208,0.03337,0.07474
668,1777970364461,Contempt,0.32549,0.00659,0.00149,0.34933,0.12038,0.03349,0.07465,0.32626,0.00667,0.00127,0.34965,0.12067,0.03341,0.07472
669,1777970364496,Contempt,0.32618,0.00658,0.00151,0.34869,0.12026,0.03334,0.07454,0.32624,0.00665,0.00134,0.34936,0.12055,0.03339,0.07466
670,1777970364528,Contempt,0.32695,0.00649,0.00137,0.34789,0.12007,0.03289,0.07479,0.32645,0.0066,0.00135,0.34892,0.1204,0.03324,0.0747
671,1777970364562,Contempt,0.3267,0.00639,0.00118,0.34804,0.12001,0.0325,0.07475,0.32653,0.00654,0.0013,0.34866,0.12029,0.03302,0.07472
672,1777970364594,Contempt,0.32732,0.00648,0.00105,0.34807,0.12006,0.03241,0.07468,0.32677,0.00652,0.00123,0.34848,0.12022,0.03283,0.07471
673,1777970364628,Contempt,0.32746,0.00642,0.001,0.34798,0.11998,0.03252,0.07451,0.32697,0.00649,0.00116,0.34833,0.12015,0.03274,0.07465
674,1777970364661,Contempt,0.32676,0.00639,0.0008,0.3477,0.1201,0.03223,0.07435,0.32691,0.00646,0.00105,0.34814,0.12013,0.03259,0.07456
675,1777970364694,Contempt,0.32635,0.00646,0.0007,0.34747,0.12014,0.03233,0.07438,0.32674,0.00646,0.00095,0.34794,0.12013,0.03251,0.0745
676,1777970364729,Contempt,0.32697,0.00635,0.0007,0.34722,0.12006,0.03225,0.07443,0.32681,0.00643,0.00087,0.34773,0.12011,0.03243,0.07448
677,1777970364761,Contempt,0.32643,0.00628,0.00072,0.34726,0.12022,0.03214,0.07445,0.32669,0.00638,0.00083,0.34759,0.12014,0.03234,0.07447
678,1777970364795,Contempt,0.32639,0.00628,0.00071,0.34606,0.1203,0.032,0.07451,0.3266,0.00635,0.00079,0.34713,0.12019,0.03224,0.07448
679,1777970364828,Contempt,0.32607,0.00632,0.00065,0.34665,0.12026,0.03198,0.07452,0.32644,0.00634,0.00075,0.34699,0.12021,0.03216,0.07449
680,1777970364861,Contempt,0.32625,0.00625,0.0006,0.34669,0.1202,0.03185,0.07448,0.32638,0.00631,0.0007,0.3469,0.12021,0.03207,0.07449
681,1777970364894,Contempt,0.32584,0.00623,0.00047,0.34559,0.12012,0.03163,0.07445,0.32622,0.00629,0.00063,0.34651,0.12018,0.03194,0.07448
682,1777970364928,Contempt,0.3258,0.00628,0.00025,0.345,0.12009,0.03128,0.07452,0.32609,0.00629,0.00052,0.34605,0.12015,0.03174,0.07449
683,1777970364962,Contempt,0.32654,0.00619,-0.00038,0.34342,0.12009,0.03001,0.07453,0.32623,0.00626,0.00025,0.34526,0.12013,0.03122,0.0745
684,1777970364994,Contempt,0.32641,0.00614,-0.00115,0.34053,0.12012,0.02792,0.07471,0.32628,0.00622,-0.00017,0.34384,0.12013,0.03023,0.07456
685,1777970365028,Contempt,0.3266,0.00601,-0.00232,0.33819,0.12006,0.02487,0.07514,0.32638,0.00616,-0.00082,0.34215,0.12011,0.02862,0.07474
686,1777970365061,Contempt,0.32735,0.0059,-0.0025,0.33628,0.11997,0.02151,0.07528,0.32667,0.00608,-0.00132,0.34039,0.12007,0.02649,0.0749
687,1777970365094,Contempt,0.32765,0.00568,-0.00273,0.33587,0.11989,0.01846,0.07534,0.32696,0.00596,-0.00175,0.33903,0.12001,0.02408,0.07503
688,1777970365128,Contempt,0.32813,0.00541,-0.00273,0.33529,0.11988,0.01673,0.07535,0.32731,0.0058,-0.00204,0.33791,0.11997,0.02188,0.07513
689,1777970365162,Neutral,0.32815,0.00532,-0.00279,0.3346,0.11988,0.01531,0.0756,0.32756,0.00565,-0.00227,0.33692,0.11995,0.01991,0.07527
690,1777970365196,Neutral,0.32832,0.00519,-0.00271,0.33405,0.11992,0.01432,0.07578,0.32779,0.00551,-0.0024,0.33606,0.11994,0.01823,0.07542
691,1777970365228,Neutral,0.32844,0.00503,-0.00276,0.33365,0.11994,0.0135,0.07596,0.32799,0.00537,-0.00251,0.33534,0.11994,0.01681,0.07558
692,1777970365262,Neutral,0.32893,0.0049,-0.00265,0.33372,0.11993,0.0129,0.076,0.32827,0.00523,-0.00255,0.33485,0.11994,0.01564,0.07571
693,1777970365295,Neutral,0.32935,0.00475,-0.00265,0.33344,0.11999,0.01236,0.07586,0.32859,0.00508,-0.00258,0.33443,0.11995,0.01466,0.07575
694,1777970365328,Neutral,0.32954,0.00463,-0.00265,0.33357,0.12004,0.01208,0.07583,0.32888,0.00495,-0.0026,0.33417,0.11998,0.01388,0.07578
695,1777970365362,Neutral,0.32949,0.00458,-0.00272,0.3332,0.12006,0.01176,0.07586,0.32906,0.00484,-0.00264,0.33388,0.12,0.01325,0.0758
696,1777970365395,Neutral,0.32949,0.00453,-0.00275,0.33288,0.12006,0.01132,0.07585,0.32919,0.00475,-0.00267,0.33358,0.12002,0.01267,0.07581
697,1777970365429,Neutral,0.32983,0.00442,-0.00276,0.33252,0.12006,0.01083,0.07585,0.32938,0.00465,-0.0027,0.33326,0.12003,0.01212,0.07583
698,1777970365461,Neutral,0.33024,0.00433,-0.00279,0.33238,0.12008,0.01043,0.07586,0.32964,0.00455,-0.00272,0.333,0.12005,0.01161,0.07584
699,1777970365496,Neutral,0.33052,0.00426,-0.00281,0.33196,0.12002,0.01013,0.07586,0.3299,0.00447,-0.00275,0.33269,0.12004,0.01117,0.07584
700,1777970365528,Neutral,0.33087,0.00424,-0.00284,0.33167,0.11999,0.01001,0.07582,0.33019,0.0044,-0.00278,0.33238,0.12003,0.01082,0.07584
701,1777970365562,Neutral,0.33041,0.00422,-0.00282,0.33161,0.11996,0.00986,0.07583,0.33026,0.00435,-0.00279,0.33215,0.12001,0.01053,0.07583
702,1777970365595,Neutral,0.33034,0.00419,-0.00274,0.33143,0.1198,0.00959,0.07586,0.33028,0.0043,-0.00277,0.33193,0.11995,0.01025,0.07584
703,1777970365628,Neutral,0.33064,0.00415,-0.00281,0.33127,0.11969,0.0093,0.07589,0.33039,0.00426,-0.00278,0.33173,0.11987,0.00996,0.07586
704,1777970365663,Neutral,0.32536,0.00403,-0.00285,0.33069,0.12035,0.00915,0.07596,0.32888,0.00419,-0.0028,0.33142,0.12001,0.00972,0.07589
705,1777970365695,Neutral,0.28811,0.00406,-0.0029,0.33156,0.12678,0.00902,0.07622,0.31665,0.00415,-0.00283,0.33146,0.12204,0.00951,0.07599
706,1777970365729,Neutral,0.26544,0.00405,-0.00289,0.33215,0.1308,0.00882,0.07623,0.30129,0.00412,-0.00285,0.33167,0.12467,0.0093,0.07606
707,1777970365762,Neutral,0.26366,0.00399,-0.00285,0.33238,0.1313,0.00854,0.07622,0.29,0.00408,-0.00285,0.33188,0.12666,0.00907,0.07611
708,1777970365795,Neutral,0.26756,0.00385,-0.00288,0.33242,0.13064,0.00844,0.07616,0.28327,0.00401,-0.00286,0.33204,0.12785,0.00888,0.07612
709,1777970365828,Neutral,0.27223,0.00379,-0.00286,0.33239,0.13005,0.00833,0.07615,0.27996,0.00394,-0.00286,0.33215,0.12851,0.00872,0.07613
710,1777970365861,Neutral,0.27579,0.00365,-0.00288,0.33225,0.12962,0.00828,0.07606,0.27871,0.00385,-0.00286,0.33218,0.12884,0.00859,0.07611
711,1777970365896,Neutral,0.27782,0.00352,-0.00292,0.33192,0.12934,0.00822,0.076,0.27844,0.00375,-0.00288,0.3321,0.12899,0.00848,0.07608
712,1777970365928,Neutral,0.2787,0.00348,-0.00292,0.33232,0.12922,0.00815,0.07594,0.27852,0.00367,-0.00289,0.33217,0.12906,0.00838,0.07604
713,1777970365962,Neutral,0.27914,0.00347,-0.00296,0.333,0.1291,0.00806,0.07596,0.27871,0.00361,-0.00291,0.33242,0.12907,0.00828,0.07601
714,1777970365994,Neutral,0.2798,0.00354,-0.00296,0.33292,0.12884,0.00801,0.07592,0.27903,0.00359,-0.00293,0.33257,0.129,0.0082,0.07598
715,1777970366028,Neutral,0.28275,0.00344,-0.00295,0.33329,0.12824,0.00802,0.07594,0.28015,0.00355,-0.00293,0.33278,0.12877,0.00815,0.07597
716,1777970366061,Neutral,0.2917,0.0035,-0.00274,0.33588,0.12696,0.009,0.07607,0.28362,0.00353,-0.00288,0.33371,0.12823,0.0084,0.076
717,1777970366095,Neutral,0.30092,0.00277,-0.00343,0.33745,0.12573,0.00934,0.07507,0.28881,0.0033,-0.00304,0.33483,0.12748,0.00868,0.07572
718,1777970366129,Neutral,0.29774,0.00303,-0.00432,0.33478,0.12687,0.0094,0.07521,0.29149,0.00322,-0.00343,0.33482,0.1273,0.0089,0.07557
719,1777970366161,Neutral,0.30162,0.00212,-0.00583,0.33646,0.12698,0.00786,0.07397,0.29452,0.00289,-0.00415,0.33531,0.1272,0.00859,0.07509
720,1777970366195,Neutral,0.30796,0.00176,-0.00751,0.33576,0.12727,0.00801,0.07291,0.29855,0.00255,-0.00515,0.33545,0.12722,0.00841,0.07444
721,1777970366228,Neutral,0.28783,0.00299,-0.00818,0.33482,0.13089,0.00897,0.07242,0.29534,0.00268,-0.00606,0.33526,0.12832,0.00858,0.07383
722,1777970366261,Neutral,0.21308,0.00778,-0.00973,0.33205,0.14396,0.00623,0.07418,0.27066,0.00421,-0.00716,0.3343,0.13301,0.00787,0.07394
723,1777970366295,Neutral,0.09217,0.00822,-0.01051,0.33586,0.17076,0.00056,0.07441,0.21711,0.00541,-0.00817,0.33477,0.14434,0.00568,0.07408
724,1777970366328,Neutral,0.03459,0.01057,-0.00958,0.33455,0.185,0.00205,0.07442,0.16236,0.00696,-0.00859,0.3347,0.15654,0.00459,0.07418
725,1777970366362,Neutral,0.01671,0.00923,-0.00847,0.33451,0.18995,0.00587,0.07655,0.11866,0.00764,-0.00855,0.33465,0.16656,0.00498,0.07489
726,1777970366395,Neutral,0.04592,0.00928,-0.00909,0.3357,0.17694,0.00992,0.07628,0.09684,0.00813,-0.00871,0.33496,0.16967,0.00646,0.07531
727,1777970366429,Neutral,0.14282,0.0082,-0.01142,0.33785,0.16389,0.01138,0.07536,0.11063,0.00815,-0.00953,0.33583,0.16794,0.00794,0.07532
728,1777970366461,Neutral,0.20888,0.00633,-0.01035,0.34476,0.15433,0.01471,0.07262,0.14011,0.00761,-0.00977,0.33851,0.16386,0.00997,0.07451
729,1777970366494,Neutral,0.23579,0.00599,-0.01052,0.34643,0.1506,0.01585,0.07173,0.16881,0.00712,-0.01,0.34088,0.15988,0.01173,0.07368
730,1777970366527,Neutral,0.24178,0.00645,-0.01105,0.34539,0.14973,0.01608,0.07404,0.1907,0.00692,-0.01031,0.34224,0.15683,0.01304,0.07379
731,1777970366561,Neutral,0.25266,0.00725,-0.01156,0.34617,0.14823,0.01625,0.07247,0.20929,0.00702,-0.01069,0.34342,0.15425,0.014,0.07339
732,1777970366596,Neutral,0.25744,0.00511,-0.01209,0.34839,0.14819,0.01364,0.07179,0.22374,0.00645,-0.01111,0.34491,0.15243,0.01389,0.07291
733,1777970366628,Neutral,0.25512,0.00441,-0.01155,0.35014,0.14842,0.01447,0.07245,0.23315,0.00583,-0.01124,0.34648,0.15123,0.01407,0.07277
734,1777970366662,Neutral,0.25651,0.00428,-0.01173,0.35022,0.14812,0.01478,0.07202,0.24016,0.00537,-0.01139,0.3476,0.15029,0.01428,0.07255
735,1777970366695,Neutral,0.25892,0.00527,-0.01198,0.34989,0.14824,0.01481,0.07206,0.24579,0.00534,-0.01156,0.34829,0.14968,0.01444,0.0724
736,1777970366728,Neutral,0.26107,0.00525,-0.01125,0.35047,0.14717,0.01421,0.07231,0.25037,0.00531,-0.01147,0.34894,0.14893,0.01437,0.07237
737,1777970366761,Neutral,0.26044,0.00513,-0.01091,0.34737,0.1467,0.01497,0.07195,0.25339,0.00526,-0.0113,0.34847,0.14826,0.01455,0.07224
738,1777970366794,Neutral,0.26261,0.00536,-0.01095,0.34774,0.14619,0.01473,0.07175,0.25616,0.00529,-0.0112,0.34825,0.14764,0.0146,0.0721
739,1777970366829,Neutral,0.26701,0.00537,-0.0109,0.35065,0.14559,0.01434,0.07189,0.25941,0.00531,-0.01111,0.34897,0.14702,0.01453,0.07203
740,1777970366861,Neutral,0.27219,0.00537,-0.01085,0.35027,0.14458,0.01411,0.07195,0.26325,0.00533,-0.01103,0.34936,0.14629,0.0144,0.07201
741,1777970366895,Neutral,0.27761,0.00532,-0.01063,0.35104,0.14378,0.01417,0.0719,0.26756,0.00533,-0.01091,0.34986,0.14554,0.01433,0.07198
742,1777970366928,Neutral,0.28088,0.00485,-0.01029,0.35095,0.14308,0.01364,0.07158,0.27155,0.00519,-0.01073,0.35019,0.1448,0.01413,0.07186
743,1777970366961,Neutral,0.27615,0.00389,-0.00952,0.35365,0.14315,0.01282,0.07193,0.27293,0.0048,-0.01037,0.35123,0.1443,0.01373,0.07188
744,1777970366994,Neutral,0.25098,0.00472,-0.00808,0.35431,0.15006,0.01199,0.0727,0.26635,0.00478,-0.00968,0.35215,0.14603,0.01321,0.07212
745,1777970367028,Neutral,0.21464,0.00414,-0.00661,0.35358,0.16091,0.01188,0.07403,0.25083,0.00458,-0.00876,0.35258,0.1505,0.01281,0.0727
746,1777970367095,Neutral,0.20418,0.00329,-0.00458,0.35325,0.16344,0.01141,0.07501,0.23684,0.0042,-0.00751,0.35278,0.15438,0.01239,0.07339
747,1777970367129,Neutral,0.20794,0.00281,-0.00434,0.35365,0.16293,0.01102,0.07475,0.22817,0.00378,-0.00656,0.35304,0.15694,0.01198,0.0738
748,1777970367161,Neutral,0.21187,0.00274,-0.0034,0.35333,0.16187,0.01163,0.07413,0.22328,0.00347,-0.00561,0.35313,0.15842,0.01188,0.0739
749,1777970367194,Neutral,0.21311,0.00233,-0.00363,0.35181,0.16143,0.01146,0.07356,0.22023,0.00313,-0.00501,0.35273,0.15932,0.01175,0.0738
750,1777970367228,Neutral,0.21658,0.00252,-0.00409,0.35134,0.16163,0.01049,0.07335,0.21914,0.00294,-0.00474,0.35232,0.16001,0.01137,0.07366
751,1777970367261,Neutral,0.21727,0.00239,-0.00427,0.34933,0.16129,0.01045,0.07266,0.21857,0.00278,-0.0046,0.35142,0.1604,0.0111,0.07336
752,1777970367296,Neutral,0.22008,0.0027,-0.00459,0.34974,0.161,0.00994,0.07203,0.21903,0.00276,-0.00459,0.35092,0.16058,0.01075,0.07296
753,1777970367328,Neutral,0.2214,0.00292,-0.00468,0.35238,0.16091,0.00949,0.07215,0.21974,0.00281,-0.00462,0.35135,0.16068,0.01037,0.07272
754,1777970367362,Neutral,0.21928,0.00231,-0.00462,0.35276,0.16081,0.00776,0.07232,0.2196,0.00266,-0.00462,0.35178,0.16072,0.00959,0.0726
755,1777970367395,Neutral,0.21977,0.00209,-0.004,0.35404,0.16014,0.00678,0.07397,0.21965,0.00249,-0.00444,0.35245,0.16054,0.00875,0.07301
756,1777970367428,Neutral,0.21908,0.00157,-0.00292,0.35096,0.15914,0.00601,0.07433,0.21948,0.00221,-0.00398,0.35201,0.16012,0.00792,0.07341
757,1777970367461,Neutral,0.21655,0.00165,-0.0028,0.35059,0.15838,0.00498,0.07575,0.2186,0.00204,-0.00363,0.35158,0.1596,0.00704,0.07411
758,1777970367494,Neutral,0.21567,0.00181,-0.00236,0.35102,0.15746,0.00479,0.0754,0.21772,0.00197,-0.00325,0.35141,0.15896,0.00637,0.0745
759,1777970367529,Neutral,0.21304,0.00308,-0.00138,0.35062,0.15705,0.00231,0.07523,0.21632,0.0023,-0.00269,0.35118,0.15839,0.00515,0.07472
760,1777970367561,Neutral,0.21406,0.00232,-0.00101,0.34988,0.15689,0.0017,0.07406,0.21564,0.00231,-0.00218,0.35079,0.15794,0.00411,0.07452
761,1777970367595,Neutral,0.21579,0.00289,-0.00035,0.35096,0.15676,0.00203,0.07389,0.21569,0.00248,-0.00163,0.35084,0.15758,0.00349,0.07433
762,1777970367628,Neutral,0.2154,0.00197,0.00048,0.35628,0.15675,0.00278,0.07425,0.2156,0.00233,-0.001,0.35247,0.15734,0.00328,0.07431
763,1777970367661,Neutral,0.21436,0.0025,0.00048,0.35797,0.15669,0.00239,0.07472,0.21523,0.00238,-0.00056,0.35412,0.15714,0.00301,0.07443
764,1777970367694,Neutral,0.20774,0.00153,-0.00047,0.35854,0.15742,0.00398,0.07455,0.21298,0.00212,-0.00053,0.35545,0.15723,0.0033,0.07447
765,1777970367728,Neutral,0.20302,0.00208,-0.00133,0.3535,0.15771,0.00392,0.0746,0.20999,0.00211,-0.00077,0.35486,0.15737,0.00349,0.07451
