frame,timestamp,emotion,ear_avg_raw,mar_raw,smile_coeff_raw,mouth_width_raw,brow_dist_raw,mouth_asymmetry_raw,upper_lip_raise_raw,ear_avg_smooth,mar_smooth,smile_coeff_smooth,mouth_width_smooth,brow_dist_smooth,mouth_asymmetry_smooth,upper_lip_raise_smooth
491,1777810752361,Sad,0.38733,0.21106,-0.03214,0.31471,0.11193,0.00376,0.08098,0.38463,0.21022,-0.03185,0.31533,0.11304,0.00378,0.08161
492,1777810752394,Sad,0.38822,0.21128,-0.03219,0.3147,0.11169,0.00378,0.08068,0.3857,0.21053,-0.03195,0.31514,0.11264,0.00378,0.08133
493,1777810752430,Sad,0.38872,0.21192,-0.0323,0.3151,0.11145,0.00373,0.08067,0.38661,0.21095,-0.03206,0.31513,0.11228,0.00376,0.08113
494,1777810752463,Neutral,0.38879,0.21262,-0.03255,0.3155,0.11132,0.00353,0.08047,0.38726,0.21145,-0.0322,0.31524,0.11199,0.00369,0.08093
495,1777810752497,Neutral,0.38906,0.21311,-0.0328,0.31532,0.11123,0.00345,0.0806,0.3878,0.21195,-0.03238,0.31526,0.11176,0.00362,0.08083
496,1777810752530,Neutral,0.3893,0.21354,-0.03292,0.3152,0.11111,0.00364,0.08055,0.38825,0.21243,-0.03254,0.31525,0.11157,0.00363,0.08075
497,1777810752563,Neutral,0.39002,0.21315,-0.03288,0.31514,0.11097,0.00351,0.08056,0.38878,0.21264,-0.03265,0.31521,0.11139,0.00359,0.08069
498,1777810752597,Neutral,0.39016,0.21305,-0.033,0.31549,0.11088,0.00338,0.08039,0.38919,0.21276,-0.03275,0.3153,0.11124,0.00353,0.0806
499,1777810752630,Neutral,0.38904,0.21175,-0.03308,0.31672,0.11086,0.003,0.07981,0.38915,0.21246,-0.03285,0.31573,0.11112,0.00337,0.08037
500,1777810752664,Sad,0.3583,0.20193,-0.03267,0.31923,0.11581,0.00287,0.08062,0.37989,0.2093,-0.0328,0.31678,0.11253,0.00322,0.08044
501,1777810752697,Sad,0.30627,0.17973,-0.03172,0.31983,0.12484,0.00274,0.08202,0.35781,0.20043,-0.03247,0.31769,0.11622,0.00308,0.08091
502,1777810752731,Neutral,0.23694,0.1332,-0.02643,0.32194,0.13759,0.00298,0.08369,0.32155,0.18026,-0.03066,0.31897,0.12263,0.00305,0.08175
503,1777810752796,Neutral,0.17117,0.0891,-0.02062,0.32699,0.14436,0.00253,0.08428,0.27643,0.15291,-0.02765,0.32137,0.12915,0.00289,0.08251
504,1777810752829,Neutral,0.2105,0.07234,-0.0172,0.32739,0.13577,0.0013,0.08458,0.25665,0.12874,-0.02451,0.32318,0.13114,0.00241,0.08313
505,1777810752863,Neutral,0.22902,0.06552,-0.01509,0.32839,0.13143,0.00082,0.08475,0.24836,0.10977,-0.02169,0.32474,0.13123,0.00194,0.08361
506,1777810752897,Neutral,0.15518,0.07049,-0.01441,0.32865,0.14133,0.00128,0.08556,0.22041,0.09799,-0.0195,0.32591,0.13426,0.00174,0.0842
507,1777810752963,Neutral,0.024,0.08204,-0.013,0.3286,0.16389,0.00165,0.08564,0.16149,0.09321,-0.01755,0.32672,0.14315,0.00171,0.08463
508,1777810752997,Neutral,0.02075,0.11084,-0.01098,0.32789,0.15909,0.00174,0.08725,0.11927,0.0985,-0.01558,0.32707,0.14793,0.00172,0.08542
509,1777810753030,Neutral,0.03161,0.1309,-0.00896,0.32854,0.14863,0.00179,0.08895,0.09297,0.10822,-0.01359,0.32751,0.14814,0.00174,0.08648
510,1777810753063,Neutral,0.06401,0.15396,-0.00804,0.33155,0.13708,0.00198,0.08866,0.08428,0.12194,-0.01193,0.32873,0.14482,0.00181,0.08713
511,1777810753097,Neutral,0.08876,0.15818,-0.00477,0.33677,0.12812,0.00283,0.08788,0.08562,0.13281,-0.00978,0.33114,0.13981,0.00212,0.08735
512,1777810753131,Neutral,0.13643,0.14847,-0.00136,0.34343,0.11485,0.00339,0.08369,0.10087,0.13751,-0.00725,0.33483,0.13232,0.0025,0.08626
513,1777810753196,Neutral,0.2144,0.13604,-0.00304,0.34916,0.0992,0.00423,0.08015,0.13493,0.13707,-0.00599,0.33913,0.12239,0.00302,0.08442
514,1777810753261,Neutral,0.05173,0.11241,-0.00062,0.34628,0.13084,0.00512,0.0801,0.10997,0.12967,-0.00438,0.34127,0.12492,0.00365,0.08313
515,1777810753295,Neutral,0.04225,0.06309,0.00505,0.34883,0.14304,0.00551,0.08035,0.08965,0.1097,-0.00155,0.34354,0.13036,0.00421,0.08229
516,1777810753328,Neutral,0.0465,0.0327,0.0075,0.35159,0.14545,0.00572,0.08122,0.07671,0.0866,0.00116,0.34595,0.13489,0.00466,0.08197
517,1777810753363,Neutral,0.03937,0.01551,0.00777,0.35194,0.14233,0.00575,0.08256,0.06551,0.06527,0.00314,0.34775,0.13712,0.00499,0.08215
518,1777810753397,Neutral,0.03048,0.00467,0.00884,0.3545,0.1354,0.00613,0.08242,0.055,0.04709,0.00485,0.34978,0.1366,0.00533,0.08223
519,1777810753430,Neutral,0.0579,0.00521,0.00956,0.35709,0.12457,0.00526,0.0826,0.05587,0.03453,0.00626,0.35197,0.13299,0.00531,0.08234
520,1777810753496,Neutral,0.21791,0.01247,0.01047,0.35804,0.09506,0.00552,0.07744,0.10448,0.02791,0.00753,0.35379,0.12161,0.00537,0.08087
521,1777810753529,Neutral,0.25962,0.01251,0.00849,0.35554,0.0878,0.00702,0.07709,0.15102,0.02329,0.00782,0.35432,0.11147,0.00587,0.07974
522,1777810753563,Neutral,0.28038,0.00698,0.00662,0.35653,0.08479,0.00827,0.07568,0.18983,0.0184,0.00746,0.35498,0.10347,0.00659,0.07852
523,1777810753596,Neutral,0.29034,0.01156,0.00298,0.34945,0.08278,0.01052,0.07749,0.21998,0.01634,0.00611,0.35332,0.09726,0.00777,0.07821
524,1777810753662,Neutral,0.09609,0.09726,-0.00811,0.32523,0.11269,0.01066,0.07744,0.18282,0.04062,0.00185,0.34489,0.10189,0.00863,0.07798
525,1777810753729,Neutral,0.02158,0.1066,-0.01111,0.33902,0.13039,0.01049,0.08084,0.13444,0.06041,-0.00204,0.34313,0.11044,0.00919,0.07884
526,1777810753762,Neutral,0.02617,0.12126,-0.01652,0.3436,0.12624,0.00909,0.07937,0.10196,0.07867,-0.00638,0.34327,0.11518,0.00916,0.079
527,1777810753796,Neutral,0.17029,0.12962,-0.01834,0.34239,0.1001,0.00517,0.07896,0.12246,0.09395,-0.00997,0.34301,0.11065,0.00797,0.07899
528,1777810753830,Neutral,0.23366,0.1107,-0.01572,0.34219,0.09062,0.00379,0.07764,0.15582,0.09898,-0.01169,0.34276,0.10465,0.00671,0.07858
529,1777810753896,Disgusted,0.276,0.06439,-0.01008,0.33295,0.08414,0.00237,0.08076,0.19187,0.0886,-0.01121,0.33982,0.09849,0.00541,0.07924
530,1777810753929,Neutral,0.28546,0.05949,-0.00729,0.3216,0.08312,0.0036,0.07979,0.21995,0.07987,-0.01004,0.33435,0.09388,0.00487,0.0794
531,1777810753962,Neutral,0.27089,0.04066,-0.00434,0.31095,0.08511,0.00225,0.09091,0.23523,0.0681,-0.00833,0.32733,0.09125,0.00408,0.08285
532,1777810753996,Neutral,0.31815,0.04506,-0.003,0.31055,0.07873,0.0029,0.0953,0.26011,0.06119,-0.00673,0.3223,0.0875,0.00373,0.08659
533,1777810754030,Neutral,0.35633,0.1151,-0.01101,0.31302,0.07059,0.00837,0.09172,0.28898,0.07736,-0.00801,0.31951,0.08242,0.00512,0.08813
534,1777810754064,Disgusted,0.35577,0.16683,-0.01579,0.32109,0.07059,0.00992,0.0866,0.30901,0.1042,-0.01035,0.31999,0.07887,0.00656,0.08767
535,1777810754130,Disgusted,0.3531,0.16866,-0.01361,0.32814,0.07105,0.01165,0.08158,0.32224,0.12354,-0.01132,0.32243,0.07653,0.00809,0.08584
536,1777810754196,Disgusted,0.35095,0.13552,-0.00568,0.33489,0.07042,0.00966,0.08037,0.33085,0.12713,-0.00963,0.32617,0.0747,0.00856,0.0842
537,1777810754229,Neutral,0.35395,0.12274,-0.0019,0.33708,0.06987,0.00793,0.08166,0.33778,0.12581,-0.00731,0.32944,0.07325,0.00837,0.08344
538,1777810754262,Neutral,0.35795,0.06064,0.00936,0.33866,0.06993,0.0034,0.08563,0.34383,0.10626,-0.00231,0.33221,0.07225,0.00688,0.0841
539,1777810754297,Neutral,0.35624,0.02447,0.01398,0.33573,0.06988,0.00181,0.08896,0.34756,0.08173,0.00258,0.33326,0.07154,0.00536,0.08556
540,1777810754361,Neutral,0.35747,0.00958,0.01569,0.33446,0.06961,0.0022,0.0897,0.35053,0.06008,0.00651,0.33362,0.07096,0.00441,0.0868
541,1777810754395,Neutral,0.3582,0.00948,0.01551,0.33068,0.06973,0.00228,0.09237,0.35283,0.0449,0.00921,0.33274,0.07059,0.00377,0.08847
542,1777810754428,Neutral,0.35271,0.01919,0.01421,0.32486,0.07026,0.00269,0.09221,0.3528,0.03719,0.01071,0.33038,0.07049,0.00345,0.08959
543,1777810754461,Neutral,0.34982,0.03401,0.01217,0.32136,0.07035,0.00321,0.09094,0.3519,0.03624,0.01115,0.32767,0.07045,0.00338,0.09
544,1777810754496,Neutral,0.35104,0.03671,0.0118,0.31963,0.06997,0.00411,0.09449,0.35164,0.03638,0.01134,0.32526,0.07031,0.0036,0.09135
545,1777810754529,Neutral,0.352,0.03353,0.01205,0.32064,0.07,0.00413,0.0951,0.35175,0.03552,0.01156,0.32387,0.07021,0.00376,0.09247
546,1777810754563,Neutral,0.35454,0.02308,0.00996,0.32162,0.07016,0.0045,0.0933,0.35259,0.03179,0.01108,0.3232,0.0702,0.00398,0.09272
547,1777810754595,Neutral,0.35859,0.01158,0.00741,0.32471,0.07019,0.00512,0.09057,0.35439,0.02573,0.00998,0.32365,0.0702,0.00432,0.09207
548,1777810754660,Neutral,0.36656,0.00386,0.00716,0.32813,0.07017,0.00395,0.089,0.35804,0.01917,0.00913,0.32499,0.07019,0.00421,0.09115
549,1777810754696,Neutral,0.36865,0.00463,0.00563,0.32916,0.07061,0.00306,0.08823,0.36122,0.01481,0.00808,0.32624,0.07031,0.00386,0.09028
550,1777810754729,Neutral,0.36821,0.00306,0.0046,0.33146,0.07132,0.00196,0.08801,0.36332,0.01128,0.00704,0.32781,0.07062,0.00329,0.08959
551,1777810754763,Neutral,0.36824,0.00272,0.00382,0.3329,0.07147,0.00138,0.08775,0.36479,0.00872,0.00607,0.32934,0.07087,0.00272,0.08904
552,1777810754829,Neutral,0.36936,0.00396,0.00309,0.33129,0.07164,0.00086,0.0877,0.36616,0.00729,0.00518,0.32992,0.0711,0.00216,0.08864
553,1777810754862,Neutral,0.37072,0.00477,0.00202,0.33107,0.07172,0.00082,0.08754,0.36753,0.00653,0.00423,0.33027,0.07129,0.00176,0.08831
554,1777810754896,Angry,0.37365,0.00498,0.00094,0.33127,0.07191,0.00134,0.08747,0.36937,0.00607,0.00324,0.33057,0.07148,0.00163,0.08806
555,1777810754929,Angry,0.37408,0.00604,-0.00054,0.32953,0.07215,0.00082,0.08745,0.37078,0.00606,0.00211,0.33026,0.07168,0.00139,0.08788
556,1777810754962,Angry,0.37411,0.00519,-0.00178,0.32788,0.07238,0.00076,0.08767,0.37178,0.0058,0.00094,0.32954,0.07189,0.0012,0.08781
557,1777810754996,Angry,0.37242,0.0051,-0.00302,0.32938,0.07286,0.00027,0.08785,0.37197,0.00559,-0.00025,0.32949,0.07218,0.00092,0.08782
558,1777810755029,Angry,0.37185,0.00455,-0.00313,0.32909,0.07309,0.00016,0.08784,0.37193,0.00528,-0.00111,0.32937,0.07245,0.00069,0.08783
559,1777810755063,Angry,0.35283,0.00482,-0.0031,0.32957,0.07651,0.00062,0.08774,0.3662,0.00514,-0.00171,0.32943,0.07367,0.00067,0.0878
560,1777810755096,Neutral,0.1781,0.00651,-0.00367,0.3302,0.10777,0.00129,0.08862,0.30977,0.00555,-0.0023,0.32966,0.0839,0.00086,0.08805
561,1777810755128,Neutral,0.06811,0.00639,-0.00349,0.32995,0.12795,0.00155,0.09005,0.23727,0.0058,-0.00265,0.32975,0.09711,0.00106,0.08865
562,1777810755161,Neutral,0.10658,0.00721,-0.0036,0.32954,0.11876,0.00215,0.09083,0.19807,0.00623,-0.00294,0.32969,0.10361,0.00139,0.0893
563,1777810755196,Neutral,0.14818,0.01181,-0.00386,0.32905,0.11149,0.00233,0.09135,0.1831,0.0079,-0.00321,0.3295,0.10597,0.00167,0.08992
564,1777810755230,Neutral,0.16977,0.01548,-0.00375,0.32804,0.10686,0.00239,0.09148,0.1791,0.01018,-0.00337,0.32906,0.10624,0.00189,0.09039
565,1777810755296,Neutral,0.25044,0.02428,-0.00458,0.32711,0.09358,0.00252,0.09196,0.2005,0.01441,-0.00374,0.32847,0.10244,0.00208,0.09086
566,1777810755362,Neutral,0.29052,0.03637,-0.00627,0.32599,0.08782,0.00253,0.09096,0.22751,0.021,-0.0045,0.32773,0.09806,0.00221,0.09089
567,1777810755395,Neutral,0.30112,0.04052,-0.00705,0.32579,0.08614,0.00228,0.09015,0.24959,0.02685,-0.00526,0.32714,0.09448,0.00223,0.09067
568,1777810755429,Neutral,0.30643,0.04431,-0.00781,0.32578,0.0854,0.00205,0.0897,0.26664,0.03209,-0.00603,0.32674,0.09176,0.00218,0.09038
569,1777810755463,Neutral,0.3153,0.0478,-0.00848,0.32592,0.08425,0.00186,0.0886,0.28124,0.03681,-0.00676,0.32649,0.08951,0.00208,0.08984
570,1777810755496,Neutral,0.32205,0.04787,-0.00858,0.32776,0.08339,0.00139,0.08711,0.29348,0.04012,-0.00731,0.32687,0.08767,0.00188,0.08902
571,1777810755529,Neutral,0.32945,0.0482,-0.00904,0.32955,0.08291,0.00096,0.08623,0.30427,0.04255,-0.00783,0.32768,0.08624,0.0016,0.08818
572,1777810755596,Neutral,0.33861,0.0394,-0.00819,0.33184,0.08138,0.00122,0.08568,0.31457,0.0416,-0.00794,0.32893,0.08478,0.00149,0.08743
573,1777810755661,Neutral,0.33515,0.01749,-0.00337,0.34189,0.08232,0.00631,0.08551,0.32075,0.03437,-0.00657,0.33282,0.08404,0.00293,0.08686
574,1777810755695,Neutral,0.33657,0.00929,0.00092,0.34682,0.08258,0.01291,0.08578,0.3255,0.02685,-0.00432,0.33702,0.0836,0.00593,0.08653
575,1777810755761,Neutral,0.33328,0.0045,0.00982,0.35805,0.08332,0.03046,0.08565,0.32783,0.02014,-8e-05,0.34333,0.08352,0.01329,0.08627
576,1777810755828,Contempt,0.33687,0.00331,0.0102,0.35944,0.08333,0.03461,0.08463,0.33054,0.01509,0.00301,0.34816,0.08346,0.01968,0.08578
577,1777810755862,Contempt,0.33669,0.00344,0.00917,0.36257,0.08356,0.03457,0.08386,0.33239,0.0116,0.00485,0.35248,0.08349,0.02415,0.0852
578,1777810755896,Contempt,0.33656,0.003,0.00819,0.36419,0.08392,0.03322,0.08362,0.33364,0.00902,0.00585,0.35599,0.08362,0.02687,0.08473
579,1777810755930,Contempt,0.33616,0.00281,0.00779,0.36399,0.08435,0.03288,0.08326,0.33439,0.00716,0.00643,0.35839,0.08384,0.02867,0.08429
580,1777810755996,Contempt,0.33726,0.0031,0.00723,0.36521,0.08439,0.03178,0.08182,0.33526,0.00594,0.00667,0.36044,0.084,0.02961,0.08355
581,1777810756060,Contempt,0.33873,0.00349,0.00656,0.3645,0.08438,0.03148,0.08136,0.3363,0.00521,0.00664,0.36166,0.08411,0.03017,0.08289
582,1777810756093,Contempt,0.33967,0.00331,0.00645,0.36474,0.08441,0.03141,0.08111,0.33731,0.00464,0.00658,0.36258,0.0842,0.03054,0.08236
583,1777810756128,Contempt,0.34001,0.00339,0.00635,0.36473,0.08446,0.03134,0.08091,0.33812,0.00426,0.00651,0.36323,0.08428,0.03078,0.08192
584,1777810756163,Contempt,0.34056,0.00347,0.00619,0.36403,0.08447,0.03146,0.08052,0.33885,0.00403,0.00641,0.36347,0.08434,0.03098,0.0815
585,1777810756229,Contempt,0.34303,0.00301,0.00577,0.3637,0.08449,0.03077,0.08046,0.3401,0.00372,0.00622,0.36354,0.08438,0.03092,0.08119
586,1777810756262,Contempt,0.34374,0.00279,0.0058,0.36343,0.08449,0.03067,0.0803,0.3412,0.00344,0.0061,0.3635,0.08442,0.03084,0.08092
587,1777810756296,Contempt,0.34424,0.00263,0.00599,0.36312,0.08446,0.03068,0.08022,0.34211,0.0032,0.00607,0.36339,0.08443,0.03079,0.08071
588,1777810756362,Contempt,0.34461,0.00247,0.00574,0.36201,0.08454,0.03005,0.07997,0.34286,0.00298,0.00597,0.36298,0.08446,0.03057,0.08049
589,1777810756426,Contempt,0.34502,0.00237,0.00539,0.3612,0.08463,0.02906,0.08014,0.34351,0.00279,0.00579,0.36244,0.08451,0.03012,0.08039
590,1777810756459,Contempt,0.34497,0.00242,0.00508,0.35967,0.08465,0.02823,0.0802,0.34395,0.00268,0.00558,0.36161,0.08455,0.02955,0.08033
591,1777810756493,Contempt,0.34468,0.00255,0.00498,0.35904,0.08477,0.02755,0.08029,0.34417,0.00264,0.0054,0.36084,0.08462,0.02895,0.08032
592,1777810756527,Contempt,0.34456,0.00253,0.00484,0.35847,0.08483,0.02702,0.08032,0.34429,0.00261,0.00523,0.36013,0.08468,0.02837,0.08032
593,1777810756561,Contempt,0.34442,0.00251,0.00472,0.35837,0.0849,0.0268,0.08027,0.34433,0.00258,0.00508,0.3596,0.08475,0.0279,0.0803
594,1777810756595,Contempt,0.34449,0.0025,0.00464,0.35825,0.08491,0.02664,0.0803,0.34437,0.00256,0.00495,0.3592,0.0848,0.02752,0.0803
595,1777810756628,Contempt,0.34461,0.00253,0.0046,0.35811,0.08497,0.02667,0.08032,0.34445,0.00255,0.00484,0.35887,0.08485,0.02727,0.08031
596,1777810756661,Contempt,0.34478,0.00259,0.0047,0.35835,0.08505,0.02667,0.08031,0.34455,0.00256,0.0048,0.35872,0.08491,0.02709,0.08031
597,1777810756696,Contempt,0.34462,0.00261,0.0048,0.35841,0.08512,0.02667,0.08044,0.34457,0.00258,0.0048,0.35862,0.08497,0.02696,0.08035
598,1777810756762,Contempt,0.34518,0.0026,0.00499,0.35852,0.08516,0.02662,0.08034,0.34475,0.00258,0.00486,0.35859,0.08503,0.02686,0.08035
599,1777810756795,Contempt,0.34555,0.00261,0.00518,0.35865,0.08515,0.02661,0.08015,0.34499,0.00259,0.00496,0.35861,0.08507,0.02679,0.08029
600,1777810756828,Contempt,0.3459,0.00262,0.00525,0.35871,0.08518,0.02657,0.08008,0.34526,0.0026,0.00504,0.35864,0.0851,0.02672,0.08022
601,1777810756863,Contempt,0.34614,0.0026,0.00535,0.35844,0.08524,0.02649,0.08007,0.34553,0.0026,0.00514,0.35858,0.08514,0.02665,0.08018
602,1777810756927,Contempt,0.34659,0.00284,0.0053,0.3581,0.08518,0.02608,0.08038,0.34585,0.00267,0.00518,0.35844,0.08515,0.02648,0.08024
603,1777810756962,Contempt,0.34648,0.00286,0.00527,0.35848,0.08513,0.02581,0.08048,0.34604,0.00273,0.00521,0.35845,0.08515,0.02628,0.08031
604,1777810757028,Contempt,0.34652,0.00298,0.00503,0.35899,0.0851,0.0247,0.08048,0.34618,0.0028,0.00515,0.35861,0.08513,0.02581,0.08036
605,1777810757061,Contempt,0.34646,0.00298,0.00493,0.35874,0.08508,0.0243,0.08052,0.34627,0.00285,0.00509,0.35865,0.08512,0.02536,0.08041
606,1777810757094,Contempt,0.34656,0.003,0.00489,0.35839,0.08513,0.02417,0.08041,0.34636,0.0029,0.00503,0.35857,0.08512,0.025,0.08041
607,1777810757162,Contempt,0.34661,0.00293,0.00492,0.35858,0.08519,0.02419,0.08042,0.34643,0.00291,0.005,0.35857,0.08514,0.02476,0.08041
608,1777810757195,Contempt,0.34675,0.00291,0.0048,0.35853,0.08518,0.02414,0.08047,0.34653,0.00291,0.00494,0.35856,0.08515,0.02457,0.08043
609,1777810757261,Contempt,0.3471,0.00288,0.00434,0.35716,0.08528,0.0235,0.08063,0.3467,0.0029,0.00476,0.35814,0.08519,0.02425,0.08049
610,1777810757295,Contempt,0.347,0.003,0.00404,0.3566,0.08541,0.02303,0.08068,0.34679,0.00293,0.00454,0.35768,0.08526,0.02388,0.08055
611,1777810757329,Contempt,0.34698,0.00314,0.00363,0.35652,0.08572,0.02194,0.08069,0.34685,0.00299,0.00427,0.35733,0.0854,0.0233,0.08059
612,1777810757362,Contempt,0.33569,0.00303,0.00269,0.35502,0.08798,0.01987,0.08074,0.3435,0.003,0.0038,0.35664,0.08617,0.02227,0.08063
613,1777810757395,Contempt,0.27559,0.00317,0.00197,0.35461,0.10086,0.0179,0.08136,0.32313,0.00305,0.00325,0.35603,0.09058,0.02096,0.08085
614,1777810757460,Contempt,0.09695,0.00389,0.00155,0.34911,0.13286,0.01409,0.08415,0.25527,0.0033,0.00274,0.35395,0.10326,0.0189,0.08184
615,1777810757494,Neutral,0.11714,0.00371,0.00112,0.34846,0.12862,0.01113,0.08513,0.21383,0.00343,0.00225,0.3523,0.11087,0.01657,0.08283
616,1777810757528,Neutral,0.14938,0.00324,0.00138,0.34896,0.12354,0.01003,0.08543,0.1945,0.00337,0.00199,0.3513,0.11467,0.01461,0.08361
617,1777810757563,Neutral,0.18766,0.00292,0.00136,0.34872,0.11574,0.00869,0.08563,0.19244,0.00323,0.0018,0.35053,0.11499,0.01283,0.08421
618,1777810757628,Neutral,0.27171,0.00281,0.00234,0.34846,0.10275,0.00842,0.08441,0.21622,0.00311,0.00196,0.34991,0.11132,0.01151,0.08427
619,1777810757662,Neutral,0.30077,0.00273,0.00322,0.34893,0.09749,0.00663,0.08427,0.24159,0.00299,0.00234,0.34961,0.10717,0.01004,0.08427
620,1777810757695,Contempt,0.31473,0.00274,0.00507,0.34815,0.09546,0.00343,0.08424,0.26353,0.00292,0.00316,0.34917,0.10366,0.00806,0.08426
621,1777810757760,Neutral,0.33312,0.00297,0.00792,0.34885,0.09567,0.0021,0.08377,0.28441,0.00293,0.00459,0.34908,0.10126,0.00627,0.08411
622,1777810757796,Neutral,0.34358,0.00329,0.00826,0.34844,0.09534,0.00346,0.08366,0.30216,0.00304,0.00569,0.34889,0.09949,0.00543,0.08398
623,1777810757862,Neutral,0.35096,0.00314,0.00706,0.3484,0.09491,0.00282,0.08319,0.3168,0.00307,0.0061,0.34874,0.09811,0.00465,0.08374
624,1777810757927,Neutral,0.35163,0.00265,0.00581,0.34814,0.09507,0.00248,0.08285,0.32725,0.00294,0.00601,0.34856,0.0972,0.004,0.08347
625,1777810757961,Neutral,0.35275,0.00233,0.00521,0.34822,0.09506,0.00235,0.08275,0.3349,0.00276,0.00577,0.34846,0.09656,0.0035,0.08326
626,1777810757995,Neutral,0.35292,0.00227,0.00465,0.34844,0.09548,0.00226,0.08263,0.34031,0.00261,0.00543,0.34845,0.09623,0.00313,0.08307
627,1777810758028,Neutral,0.35326,0.0021,0.00428,0.34831,0.0957,0.00214,0.08233,0.34419,0.00246,0.00509,0.34841,0.09607,0.00283,0.08285
628,1777810758093,Neutral,0.35391,0.00204,0.00385,0.34838,0.09705,0.00201,0.08207,0.34711,0.00233,0.00472,0.3484,0.09637,0.00259,0.08262
629,1777810758126,Neutral,0.3554,0.00197,0.00341,0.34813,0.09764,0.00192,0.08195,0.34959,0.00222,0.00432,0.34832,0.09675,0.00239,0.08242
630,1777810758160,Neutral,0.35657,0.00199,0.00315,0.348,0.09845,0.0019,0.08185,0.35169,0.00215,0.00397,0.34822,0.09726,0.00224,0.08225
631,1777810758193,Angry,0.35771,0.0019,0.00273,0.34806,0.09919,0.00196,0.08162,0.35349,0.00208,0.0036,0.34817,0.09784,0.00215,0.08206
632,1777810758225,Angry,0.35817,0.00207,0.00223,0.34786,0.09993,0.00198,0.08146,0.3549,0.00208,0.00319,0.34808,0.09847,0.0021,0.08188
633,1777810758261,Angry,0.35823,0.0021,0.00182,0.34787,0.10099,0.00201,0.08109,0.3559,0.00208,0.00278,0.34802,0.09922,0.00207,0.08164
634,1777810758294,Angry,0.35289,0.00196,0.00163,0.34816,0.10309,0.00195,0.0811,0.35499,0.00205,0.00243,0.34806,0.10038,0.00204,0.08148
635,1777810758361,Angry,0.33573,0.00196,0.00122,0.34774,0.10821,0.00207,0.08151,0.34921,0.00202,0.00207,0.34797,0.10273,0.00205,0.08149
636,1777810758426,Neutral,0.32741,0.00206,0.00126,0.34774,0.11311,0.00206,0.08169,0.34267,0.00203,0.00183,0.3479,0.10584,0.00205,0.08155
637,1777810758459,Neutral,0.3273,0.0022,0.00088,0.34778,0.11458,0.00216,0.0815,0.33806,0.00208,0.00154,0.34786,0.10847,0.00208,0.08153
638,1777810758496,Neutral,0.32693,0.00245,0.00086,0.34782,0.11596,0.00253,0.08141,0.33472,0.00219,0.00134,0.34785,0.11071,0.00222,0.0815
639,1777810758562,Sad,0.32687,0.00244,0.00108,0.34778,0.11678,0.00289,0.08108,0.33237,0.00227,0.00126,0.34783,0.11253,0.00242,0.08137
640,1777810758626,Neutral,0.32498,0.00274,0.00261,0.34817,0.11722,0.00049,0.08107,0.33015,0.00241,0.00167,0.34793,0.11394,0.00184,0.08128
641,1777810758661,Neutral,0.32439,0.00269,0.00304,0.34867,0.11658,0.00036,0.08113,0.32842,0.00249,0.00208,0.34815,0.11473,0.0014,0.08124
642,1777810758694,Neutral,0.32358,0.00272,0.00323,0.34909,0.11436,0.00073,0.08146,0.32697,0.00256,0.00242,0.34843,0.11462,0.0012,0.0813
643,1777810758728,Neutral,0.32279,0.00276,0.00334,0.34943,0.11053,0.00093,0.08185,0.32572,0.00262,0.0027,0.34873,0.11339,0.00112,0.08147
644,1777810758795,Neutral,0.31936,0.00274,0.00365,0.3509,0.10204,0.00118,0.08302,0.32381,0.00266,0.00298,0.34938,0.10999,0.00113,0.08193
645,1777810758859,Neutral,0.31729,0.00199,0.00428,0.35045,0.09086,0.0029,0.08386,0.32185,0.00246,0.00337,0.3497,0.10425,0.00166,0.08251
646,1777810758926,Neutral,0.32339,0.00183,0.0038,0.35013,0.08383,0.00303,0.08402,0.32231,0.00227,0.0035,0.34983,0.09812,0.00208,0.08297
647,1777810758962,Neutral,0.32739,0.00204,0.00382,0.34989,0.0815,0.00329,0.08385,0.32384,0.0022,0.00359,0.34985,0.09314,0.00244,0.08323
648,1777810759027,Neutral,0.33117,0.00197,0.00344,0.34943,0.07833,0.00316,0.08357,0.32604,0.00213,0.00355,0.34972,0.08869,0.00266,0.08333
649,1777810759060,Neutral,0.33191,0.00201,0.00323,0.34909,0.07755,0.00321,0.08333,0.3278,0.00209,0.00345,0.34953,0.08535,0.00282,0.08333
650,1777810759093,Neutral,0.33197,0.00214,0.00312,0.34922,0.07697,0.00325,0.0832,0.32905,0.00211,0.00335,0.34944,0.08284,0.00295,0.08329
651,1777810759126,Neutral,0.33299,0.0022,0.00309,0.34917,0.0761,0.00327,0.08346,0.33023,0.00213,0.00327,0.34936,0.08082,0.00305,0.08334
652,1777810759160,Neutral,0.3338,0.00236,0.00311,0.34886,0.07529,0.00314,0.08395,0.3313,0.0022,0.00322,0.34921,0.07916,0.00308,0.08353
653,1777810759195,Neutral,0.33397,0.00238,0.00314,0.34825,0.07478,0.00304,0.08429,0.3321,0.00226,0.0032,0.34892,0.07784,0.00306,0.08375
654,1777810759261,Angry,0.33669,0.00206,0.00266,0.34863,0.07449,0.00277,0.08442,0.33348,0.0022,0.00304,0.34883,0.07684,0.00297,0.08395
655,1777810759325,Angry,0.33964,0.00196,0.00235,0.34761,0.07349,0.0024,0.08409,0.33533,0.00213,0.00283,0.34846,0.07583,0.0028,0.084
