frame,timestamp,emotion,ear_avg_raw,mar_raw,smile_coeff_raw,mouth_width_raw,brow_dist_raw,mouth_asymmetry_raw,upper_lip_raise_raw,ear_avg_smooth,mar_smooth,smile_coeff_smooth,mouth_width_smooth,brow_dist_smooth,mouth_asymmetry_smooth,upper_lip_raise_smooth
494,1777817740329,Surprised,0.40586,0.60935,-0.05449,0.29476,0.10162,0.01139,0.07577,0.4057,0.61616,-0.05508,0.29404,0.1012,0.01101,0.07471
495,1777817740363,Surprised,0.40462,0.61223,-0.05511,0.29433,0.10171,0.01078,0.07575,0.40538,0.61498,-0.05509,0.29413,0.10135,0.01094,0.07502
496,1777817740396,Surprised,0.40039,0.61225,-0.05548,0.2948,0.10216,0.011,0.07499,0.40388,0.61416,-0.05521,0.29433,0.10159,0.01096,0.07501
497,1777817740430,Surprised,0.40052,0.61364,-0.05556,0.29494,0.10159,0.01075,0.0744,0.40287,0.614,-0.05531,0.29451,0.10159,0.01089,0.07483
498,1777817740497,Surprised,0.4029,0.61066,-0.05575,0.29453,0.10134,0.01128,0.07405,0.40288,0.613,-0.05545,0.29452,0.10152,0.01101,0.0746
499,1777817740562,Neutral,0.39926,0.6223,-0.05754,0.29488,0.10156,0.01074,0.07385,0.40179,0.61579,-0.05608,0.29463,0.10153,0.01093,0.07437
500,1777817740596,Neutral,0.39865,0.63002,-0.05816,0.29497,0.10184,0.01059,0.07351,0.40085,0.62006,-0.0567,0.29473,0.10162,0.01083,0.07411
501,1777817740629,Neutral,0.39945,0.64107,-0.05822,0.29536,0.10134,0.01036,0.07371,0.40043,0.62636,-0.05715,0.29492,0.10154,0.01069,0.07399
502,1777817740663,Neutral,0.39791,0.64798,-0.0591,0.2961,0.10202,0.01032,0.0736,0.39967,0.63285,-0.05774,0.29527,0.10168,0.01058,0.07387
503,1777817740696,Neutral,0.39631,0.64517,-0.0589,0.29593,0.10205,0.01009,0.0737,0.39866,0.63654,-0.05809,0.29547,0.10179,0.01043,0.07382
504,1777817740730,Neutral,0.39732,0.63798,-0.05833,0.29576,0.1015,0.01031,0.07251,0.39826,0.63697,-0.05816,0.29556,0.1017,0.01039,0.07343
505,1777817740796,Neutral,0.39519,0.62954,-0.05654,0.29603,0.10221,0.01073,0.07428,0.39734,0.63474,-0.05767,0.2957,0.10186,0.0105,0.07369
506,1777817740829,Neutral,0.39431,0.63112,-0.0559,0.29619,0.1022,0.01116,0.07506,0.39643,0.63365,-0.05714,0.29585,0.10196,0.0107,0.0741
507,1777817740862,Neutral,0.38975,0.63342,-0.05671,0.29653,0.10219,0.0104,0.07539,0.39442,0.63358,-0.05701,0.29605,0.10203,0.01061,0.07449
508,1777817740896,Neutral,0.38577,0.59361,-0.05607,0.2989,0.10247,0.01044,0.07522,0.39183,0.62159,-0.05673,0.29691,0.10216,0.01056,0.07471
509,1777817740929,Neutral,0.35027,0.39911,-0.04494,0.30527,0.11001,0.00459,0.07805,0.37936,0.55485,-0.05319,0.29942,0.10452,0.00877,0.07571
510,1777817740964,Neutral,0.20547,0.23494,-0.02982,0.31129,0.14029,0.00468,0.08322,0.32719,0.45888,-0.04618,0.30298,0.11525,0.00754,0.07796
511,1777817741029,Neutral,0.04637,0.03201,-0.0004,0.31906,0.17469,0.0084,0.08765,0.24295,0.33082,-0.03245,0.3078,0.13308,0.0078,0.08087
512,1777817741062,Neutral,0.08133,0.01178,0.00767,0.32697,0.16938,0.00761,0.09027,0.19446,0.23511,-0.02041,0.31355,0.14397,0.00774,0.08369
513,1777817741096,Neutral,0.13701,0.00348,0.0109,0.33253,0.16099,0.00874,0.09028,0.17722,0.16562,-0.01102,0.31925,0.14908,0.00804,0.08567
514,1777817741130,Neutral,0.15325,0.01252,0.01439,0.33524,0.16101,0.00913,0.09123,0.17003,0.11969,-0.0034,0.32404,0.15266,0.00837,0.08733
515,1777817741162,Neutral,0.18059,0.01711,0.01448,0.33782,0.1592,0.00925,0.09169,0.1732,0.08891,0.00197,0.32818,0.15462,0.00863,0.08864
516,1777817741197,Contempt,0.22065,0.01448,0.01385,0.33914,0.15379,0.00905,0.09017,0.18743,0.06659,0.00553,0.33147,0.15437,0.00876,0.0891
517,1777817741262,Contempt,0.26405,0.00935,0.01143,0.3422,0.14862,0.00922,0.08842,0.21042,0.04942,0.0073,0.33469,0.15265,0.0089,0.0889
518,1777817741296,Contempt,0.27794,0.00743,0.00889,0.34426,0.14629,0.00924,0.08725,0.23068,0.03682,0.00778,0.33756,0.15074,0.009,0.0884
519,1777817741329,Contempt,0.27996,0.00495,0.00722,0.34538,0.14525,0.00836,0.08626,0.24546,0.02726,0.00761,0.33991,0.1491,0.00881,0.08776
520,1777817741363,Contempt,0.28342,0.00349,0.00569,0.34593,0.14456,0.00843,0.08634,0.25685,0.02013,0.00703,0.34171,0.14774,0.00869,0.08733
521,1777817741430,Contempt,0.29249,0.00307,0.00402,0.34757,0.14377,0.00908,0.08536,0.26754,0.01501,0.00613,0.34347,0.14654,0.00881,0.08674
522,1777817741495,Contempt,0.29717,0.00234,0.00375,0.3477,0.14172,0.00855,0.08562,0.27643,0.01121,0.00541,0.34474,0.1451,0.00873,0.0864
523,1777817741529,Contempt,0.29714,0.00234,0.00318,0.34812,0.1418,0.00935,0.08547,0.28265,0.00855,0.00474,0.34575,0.14411,0.00892,0.08612
524,1777817741562,Contempt,0.29764,0.00202,0.00277,0.34886,0.14157,0.00956,0.08563,0.28714,0.00659,0.00415,0.34668,0.14335,0.00911,0.08598
525,1777817741596,Contempt,0.29844,0.00186,0.00311,0.34915,0.14104,0.00936,0.086,0.29053,0.00517,0.00384,0.34742,0.14265,0.00918,0.08598
526,1777817741629,Contempt,0.29939,0.00196,0.00273,0.34938,0.14067,0.00931,0.08655,0.29319,0.00421,0.00351,0.34801,0.14206,0.00922,0.08615
527,1777817741663,Contempt,0.30096,0.00188,0.00222,0.3496,0.14012,0.00919,0.08642,0.29552,0.00351,0.00312,0.34849,0.14148,0.00921,0.08623
528,1777817741729,Neutral,0.30443,0.00193,0.0014,0.34878,0.13932,0.00883,0.08651,0.29819,0.00304,0.0026,0.34857,0.14083,0.0091,0.08631
529,1777817741762,Neutral,0.30525,0.002,0.00111,0.34867,0.13902,0.00864,0.08681,0.30031,0.00272,0.00216,0.3486,0.14029,0.00896,0.08646
530,1777817741796,Neutral,0.30698,0.00207,0.00091,0.34842,0.13871,0.0086,0.08686,0.30231,0.00253,0.00178,0.34855,0.13981,0.00885,0.08658
531,1777817741830,Neutral,0.30539,0.00199,0.00082,0.34732,0.13865,0.00857,0.08695,0.30323,0.00237,0.00149,0.34818,0.13946,0.00877,0.08669
532,1777817741896,Neutral,0.30585,0.00177,0.00057,0.34456,0.13728,0.00904,0.08729,0.30402,0.00219,0.00121,0.34709,0.13881,0.00885,0.08687
533,1777817741962,Neutral,0.30798,0.00172,0.00017,0.34434,0.13737,0.0085,0.08745,0.30521,0.00205,0.0009,0.34627,0.13838,0.00875,0.08704
534,1777817741995,Neutral,0.30745,0.00187,9e-05,0.34442,0.13764,0.00834,0.08738,0.30588,0.00199,0.00066,0.34571,0.13816,0.00863,0.08714
535,1777817742029,Neutral,0.30826,0.00186,0.0,0.34399,0.13734,0.00822,0.08759,0.3066,0.00195,0.00046,0.3452,0.13791,0.0085,0.08728
536,1777817742063,Neutral,0.30692,0.0019,-0.00043,0.34408,0.13731,0.00814,0.08742,0.30669,0.00194,0.00019,0.34486,0.13773,0.00839,0.08732
537,1777817742095,Neutral,0.30755,0.00174,-0.00067,0.34375,0.13702,0.00796,0.08738,0.30695,0.00188,-7e-05,0.34453,0.13752,0.00826,0.08734
538,1777817742130,Neutral,0.30766,0.00171,-0.00094,0.34368,0.13692,0.00784,0.08721,0.30716,0.00183,-0.00033,0.34427,0.13734,0.00814,0.0873
539,1777817742195,Neutral,0.30754,0.00172,-0.00129,0.34292,0.13657,0.00802,0.08651,0.30728,0.0018,-0.00062,0.34387,0.13711,0.0081,0.08706
540,1777817742229,Neutral,0.30988,0.00175,-0.00147,0.34209,0.13651,0.00804,0.08611,0.30806,0.00178,-0.00087,0.34333,0.13693,0.00808,0.08678
541,1777817742262,Neutral,0.31052,0.00172,-0.00139,0.34189,0.13652,0.00799,0.08589,0.3088,0.00176,-0.00103,0.3429,0.13681,0.00806,0.08651
542,1777817742296,Neutral,0.31103,0.00167,-0.00131,0.34171,0.13642,0.00798,0.0859,0.30947,0.00173,-0.00111,0.34254,0.13669,0.00803,0.08633
543,1777817742363,Neutral,0.31054,0.00171,-0.00128,0.34129,0.13593,0.0077,0.08594,0.30979,0.00173,-0.00116,0.34217,0.13646,0.00793,0.08621
544,1777817742395,Neutral,0.31047,0.0018,-0.00149,0.34035,0.13561,0.00731,0.086,0.30999,0.00175,-0.00126,0.34162,0.13621,0.00774,0.08615
545,1777817742429,Neutral,0.31116,0.00198,-0.00173,0.33826,0.13542,0.00687,0.08599,0.31034,0.00182,-0.0014,0.34061,0.13597,0.00748,0.0861
546,1777817742462,Neutral,0.31081,0.0023,-0.00197,0.33775,0.13515,0.00673,0.0861,0.31048,0.00196,-0.00157,0.33975,0.13572,0.00726,0.0861
547,1777817742495,Neutral,0.31133,0.00228,-0.00215,0.3378,0.13491,0.0063,0.08601,0.31074,0.00206,-0.00175,0.33917,0.13548,0.00697,0.08607
548,1777817742529,Neutral,0.31228,0.00233,-0.00266,0.33741,0.13437,0.0056,0.08585,0.3112,0.00214,-0.00202,0.33864,0.13515,0.00656,0.08601
549,1777817742596,Neutral,0.31426,0.00883,-0.00606,0.3347,0.13338,0.00548,0.08639,0.31212,0.00415,-0.00323,0.33746,0.13462,0.00623,0.08612
550,1777817742628,Neutral,0.31587,0.02124,-0.00685,0.33187,0.13326,0.00547,0.08716,0.31324,0.00927,-0.00432,0.33578,0.13421,0.006,0.08643
551,1777817742662,Neutral,0.31802,0.05811,-0.00837,0.32491,0.13197,0.00632,0.08663,0.31468,0.02393,-0.00553,0.33252,0.13354,0.0061,0.08649
552,1777817742695,Neutral,0.32294,0.12973,-0.01466,0.3205,0.13027,0.00552,0.08528,0.31716,0.05567,-0.00827,0.32892,0.13256,0.00593,0.08613
553,1777817742729,Neutral,0.33091,0.18044,-0.02092,0.31836,0.12864,0.00532,0.08287,0.32128,0.0931,-0.01207,0.32575,0.13138,0.00574,0.08515
554,1777817742762,Neutral,0.33438,0.22033,-0.02474,0.31562,0.12774,0.00376,0.08051,0.32521,0.13127,-0.01587,0.32271,0.13029,0.00515,0.08376
555,1777817742795,Neutral,0.3356,0.24682,-0.02703,0.31511,0.12704,0.00296,0.07906,0.32833,0.16593,-0.01922,0.32043,0.12932,0.00449,0.08235
556,1777817742829,Neutral,0.33663,0.27289,-0.03001,0.31458,0.12668,0.00304,0.07839,0.33082,0.19802,-0.02246,0.31867,0.12853,0.00406,0.08116
557,1777817742895,Sad,0.33695,0.29521,-0.03403,0.31337,0.12571,0.00404,0.07743,0.33266,0.22718,-0.02593,0.31708,0.12768,0.00405,0.08004
558,1777817742928,Sad,0.33847,0.29971,-0.03478,0.31285,0.12483,0.00392,0.07755,0.3344,0.24894,-0.02858,0.31581,0.12682,0.00401,0.07929
559,1777817742961,Sad,0.34021,0.30688,-0.03613,0.31252,0.12427,0.00391,0.07758,0.33614,0.26632,-0.03085,0.31483,0.12606,0.00398,0.07878
560,1777817742996,Sad,0.34102,0.31079,-0.03708,0.31158,0.12396,0.00436,0.07768,0.33761,0.27966,-0.03272,0.31385,0.12543,0.00409,0.07845
561,1777817743028,Sad,0.34178,0.31141,-0.03716,0.31125,0.12369,0.00464,0.07767,0.33886,0.28919,-0.03405,0.31307,0.12491,0.00426,0.07822
562,1777817743063,Sad,0.34167,0.31099,-0.03726,0.31126,0.12363,0.00449,0.07788,0.3397,0.29573,-0.03501,0.31253,0.12452,0.00433,0.07812
563,1777817743128,Sad,0.34301,0.30898,-0.03772,0.31108,0.12359,0.00414,0.0782,0.34069,0.2997,-0.03582,0.31209,0.12424,0.00427,0.07814
564,1777817743162,Sad,0.34457,0.31044,-0.03824,0.31101,0.12356,0.00396,0.07874,0.34185,0.30292,-0.03655,0.31177,0.12404,0.00418,0.07832
565,1777817743195,Sad,0.34475,0.31009,-0.03845,0.31108,0.1232,0.00405,0.07926,0.34272,0.30507,-0.03712,0.31156,0.12379,0.00414,0.0786
566,1777817743229,Sad,0.34332,0.31171,-0.03855,0.31091,0.12243,0.00358,0.0796,0.3429,0.30707,-0.03755,0.31137,0.12338,0.00397,0.0789
567,1777817743296,Sad,0.34662,0.31064,-0.03765,0.30934,0.11976,0.00268,0.07981,0.34402,0.30814,-0.03758,0.31076,0.12229,0.00358,0.07917
568,1777817743362,Sad,0.35156,0.31307,-0.0379,0.3094,0.11759,0.00318,0.07976,0.34628,0.30962,-0.03768,0.31035,0.12088,0.00346,0.07935
569,1777817743395,Sad,0.35662,0.30901,-0.03788,0.30936,0.11608,0.00346,0.07957,0.34938,0.30944,-0.03774,0.31005,0.11944,0.00346,0.07941
570,1777817743462,Sad,0.36148,0.31203,-0.03826,0.30971,0.11453,0.00304,0.0799,0.35301,0.31022,-0.03789,0.30995,0.11797,0.00334,0.07956
571,1777817743495,Sad,0.36402,0.31295,-0.03881,0.30977,0.11376,0.00299,0.07956,0.35631,0.31103,-0.03817,0.3099,0.1167,0.00323,0.07956
572,1777817743529,Sad,0.3656,0.31893,-0.03937,0.30967,0.11365,0.00365,0.07921,0.3591,0.3134,-0.03853,0.30983,0.11579,0.00336,0.07945
573,1777817743595,Sad,0.36615,0.31095,-0.03854,0.31004,0.1139,0.00422,0.07838,0.36121,0.31267,-0.03853,0.30989,0.11522,0.00362,0.07913
574,1777817743628,Sad,0.36588,0.31626,-0.03882,0.30992,0.11353,0.00419,0.07875,0.36261,0.31375,-0.03862,0.3099,0.11471,0.00379,0.07902
575,1777817743696,Sad,0.36416,0.31264,-0.038,0.30992,0.11366,0.00419,0.07911,0.36308,0.31341,-0.03844,0.30991,0.1144,0.00391,0.07905
576,1777817743762,Sad,0.36647,0.30907,-0.03761,0.31028,0.11405,0.00414,0.07858,0.3641,0.31211,-0.03819,0.31002,0.11429,0.00398,0.0789
577,1777817743828,Sad,0.36436,0.3134,-0.03835,0.31078,0.11353,0.00456,0.07756,0.36418,0.3125,-0.03824,0.31025,0.11406,0.00415,0.0785
578,1777817743895,Sad,0.36302,0.31157,-0.03836,0.31028,0.1133,0.00426,0.07746,0.36383,0.31222,-0.03827,0.31026,0.11383,0.00419,0.07819
579,1777817743960,Sad,0.36417,0.31664,-0.0379,0.3105,0.11322,0.00303,0.07753,0.36393,0.31355,-0.03816,0.31033,0.11365,0.00384,0.07799
580,1777817743999,Sad,0.36803,0.32094,-0.0382,0.31019,0.11253,0.00387,0.07717,0.36516,0.31576,-0.03817,0.31029,0.11331,0.00385,0.07774
581,1777817744063,Sad,0.36659,0.32672,-0.03937,0.30964,0.11176,0.0054,0.07727,0.36559,0.31905,-0.03853,0.3101,0.11285,0.00431,0.0776
582,1777817744096,Sad,0.36487,0.3285,-0.03931,0.30954,0.11177,0.00541,0.07811,0.36538,0.32188,-0.03877,0.30993,0.11252,0.00464,0.07776
583,1777817744129,Sad,0.36473,0.33141,-0.03973,0.3094,0.1116,0.00538,0.07925,0.36518,0.32474,-0.03906,0.30977,0.11225,0.00486,0.0782
584,1777817744163,Sad,0.36455,0.33264,-0.03997,0.30965,0.11156,0.00578,0.0795,0.36499,0.32711,-0.03933,0.30973,0.11204,0.00514,0.07859
585,1777817744231,Neutral,0.36402,0.33089,-0.03996,0.30993,0.11168,0.0055,0.07948,0.3647,0.32824,-0.03952,0.30979,0.11193,0.00525,0.07886
586,1777817744296,Neutral,0.36545,0.33139,-0.04011,0.30984,0.11089,0.0053,0.08071,0.36493,0.32919,-0.0397,0.30981,0.11162,0.00526,0.07941
587,1777817744329,Neutral,0.36549,0.33179,-0.04007,0.30978,0.11082,0.00545,0.0808,0.3651,0.32997,-0.03981,0.3098,0.11138,0.00532,0.07983
588,1777817744362,Neutral,0.36514,0.33167,-0.03989,0.30978,0.11077,0.00573,0.08089,0.36511,0.33048,-0.03983,0.30979,0.1112,0.00544,0.08015
589,1777817744396,Neutral,0.36664,0.33234,-0.03992,0.30966,0.11064,0.00582,0.08113,0.36557,0.33104,-0.03986,0.30975,0.11103,0.00556,0.08044
590,1777817744462,Neutral,0.36907,0.33349,-0.03994,0.30985,0.11037,0.00552,0.08177,0.36662,0.33177,-0.03988,0.30978,0.11083,0.00554,0.08084
591,1777817744528,Neutral,0.36843,0.32744,-0.03999,0.30991,0.11042,0.00562,0.0813,0.36716,0.33047,-0.03992,0.30982,0.11071,0.00557,0.08098
592,1777817744562,Neutral,0.36967,0.32714,-0.03997,0.30984,0.11027,0.0056,0.08088,0.36791,0.32947,-0.03993,0.30983,0.11058,0.00558,0.08095
593,1777817744595,Neutral,0.37133,0.32635,-0.04035,0.30969,0.11008,0.00542,0.08037,0.36894,0.32854,-0.04006,0.30979,0.11043,0.00553,0.08077
594,1777817744629,Neutral,0.36881,0.32798,-0.04058,0.30972,0.10972,0.00537,0.08146,0.3689,0.32837,-0.04021,0.30977,0.11022,0.00548,0.08098
595,1777817744697,Neutral,0.36734,0.33137,-0.04102,0.3093,0.11053,0.00462,0.08207,0.36843,0.32927,-0.04046,0.30963,0.11031,0.00523,0.0813
596,1777817744762,Neutral,0.3684,0.32994,-0.04068,0.30906,0.11048,0.00442,0.0816,0.36842,0.32947,-0.04052,0.30946,0.11036,0.00498,0.08139
597,1777817744795,Neutral,0.36228,0.32779,-0.04052,0.30916,0.11226,0.00454,0.0816,0.36658,0.32896,-0.04052,0.30937,0.11093,0.00485,0.08146
598,1777817744828,Sad,0.32767,0.32995,-0.04071,0.30969,0.12041,0.00476,0.08177,0.35491,0.32926,-0.04058,0.30946,0.11377,0.00482,0.08155
599,1777817744862,Sad,0.31187,0.32854,-0.04058,0.30991,0.12471,0.00429,0.08171,0.342,0.32905,-0.04058,0.3096,0.11705,0.00466,0.0816
600,1777817744895,Neutral,0.30613,0.33108,-0.04096,0.31006,0.12656,0.00422,0.08148,0.33124,0.32966,-0.04069,0.30974,0.11991,0.00453,0.08156
601,1777817744929,Neutral,0.30339,0.33149,-0.04111,0.31023,0.12773,0.00399,0.08081,0.32288,0.33021,-0.04082,0.30988,0.12225,0.00437,0.08134
602,1777817744996,Neutral,0.30306,0.33134,-0.04055,0.31018,0.12856,0.00374,0.08111,0.31694,0.33055,-0.04074,0.30997,0.12414,0.00418,0.08127
603,1777817745029,Neutral,0.30328,0.32916,-0.04033,0.3102,0.12886,0.00384,0.08087,0.31284,0.33013,-0.04062,0.31004,0.12556,0.00408,0.08115
604,1777817745062,Neutral,0.30395,0.32844,-0.04015,0.31023,0.12891,0.00376,0.08073,0.31017,0.32962,-0.04048,0.3101,0.12657,0.00398,0.08102
605,1777817745096,Neutral,0.30435,0.32717,-0.03995,0.31038,0.12901,0.00376,0.08074,0.30842,0.32889,-0.04032,0.31019,0.1273,0.00392,0.08094
606,1777817745163,Neutral,0.30465,0.32633,-0.03977,0.31051,0.1296,0.00382,0.08118,0.30729,0.32812,-0.04015,0.31028,0.12799,0.00389,0.08101
607,1777817745228,Neutral,0.33515,0.33148,-0.03962,0.31042,0.1237,0.00382,0.08095,0.31565,0.32913,-0.03999,0.31032,0.1267,0.00387,0.08099
608,1777817745295,Neutral,0.36602,0.3452,-0.03944,0.31077,0.11719,0.00386,0.0805,0.33076,0.33395,-0.03983,0.31046,0.12385,0.00386,0.08085
609,1777817745329,Sad,0.38014,0.35013,-0.03949,0.31074,0.11438,0.00385,0.08037,0.34558,0.3388,-0.03973,0.31054,0.12101,0.00386,0.0807
610,1777817745397,Sad,0.38894,0.35675,-0.03963,0.31028,0.11244,0.00347,0.08014,0.35858,0.34419,-0.0397,0.31046,0.11844,0.00374,0.08053
611,1777817745462,Sad,0.39014,0.361,-0.04001,0.31048,0.11199,0.0039,0.07969,0.36805,0.34923,-0.03979,0.31047,0.1165,0.00379,0.08028
612,1777817745495,Sad,0.38913,0.36149,-0.04018,0.31012,0.11193,0.00423,0.07949,0.37437,0.35291,-0.03991,0.31036,0.11513,0.00392,0.08004
613,1777817745528,Sad,0.38748,0.36263,-0.04027,0.31021,0.11199,0.00437,0.07952,0.37831,0.35583,-0.04002,0.31032,0.11419,0.00406,0.07988
614,1777817745562,Sad,0.38551,0.36303,-0.04037,0.31018,0.11194,0.00448,0.07937,0.38047,0.35799,-0.04012,0.31028,0.11351,0.00418,0.07973
615,1777817745630,Sad,0.38468,0.36491,-0.04125,0.31026,0.11238,0.0046,0.07928,0.38173,0.36006,-0.04046,0.31027,0.11317,0.00431,0.07959
616,1777817745696,Sad,0.38239,0.36406,-0.0419,0.31013,0.11264,0.00486,0.07971,0.38193,0.36126,-0.04089,0.31023,0.11301,0.00448,0.07963
617,1777817745728,Sad,0.38124,0.36378,-0.04226,0.31023,0.11314,0.00488,0.08009,0.38172,0.36202,-0.0413,0.31023,0.11305,0.0046,0.07977
618,1777817745761,Sad,0.37831,0.36402,-0.04262,0.31018,0.11316,0.00517,0.08034,0.3807,0.36262,-0.0417,0.31021,0.11308,0.00477,0.07994
619,1777817745828,Sad,0.37457,0.36304,-0.04252,0.30824,0.11,0.00558,0.0813,0.37886,0.36274,-0.04194,0.30962,0.11216,0.00501,0.08035
620,1777817745862,Neutral,0.3768,0.36149,-0.04226,0.30735,0.10914,0.00574,0.08134,0.37824,0.36237,-0.04204,0.30894,0.11125,0.00523,0.08065
621,1777817745895,Neutral,0.37655,0.35895,-0.04213,0.30704,0.10904,0.0057,0.08129,0.37773,0.36134,-0.04207,0.30837,0.11059,0.00537,0.08084
622,1777817745928,Neutral,0.37659,0.35649,-0.04199,0.30697,0.10896,0.00581,0.081,0.37739,0.35989,-0.04204,0.30795,0.1101,0.0055,0.08089
623,1777817745961,Neutral,0.3775,0.35557,-0.04196,0.30718,0.10887,0.00597,0.08087,0.37742,0.35859,-0.04202,0.30772,0.10973,0.00564,0.08088
624,1777817745995,Neutral,0.37767,0.35416,-0.042,0.30702,0.10881,0.00603,0.08085,0.3775,0.35726,-0.04201,0.30751,0.10946,0.00576,0.08087
625,1777817746029,Neutral,0.37768,0.35372,-0.04209,0.30672,0.10878,0.00598,0.08076,0.37755,0.3562,-0.04204,0.30727,0.10925,0.00583,0.08084
626,1777817746095,Neutral,0.37753,0.35082,-0.04183,0.30662,0.1089,0.00596,0.08,0.37754,0.35459,-0.04197,0.30708,0.10915,0.00587,0.08059
627,1777817746128,Neutral,0.37738,0.35008,-0.04146,0.30603,0.10878,0.00562,0.08017,0.37749,0.35323,-0.04182,0.30676,0.10904,0.00579,0.08046
628,1777817746161,Neutral,0.37771,0.35028,-0.04148,0.30568,0.10864,0.00553,0.08029,0.37756,0.35235,-0.04172,0.30644,0.10892,0.00571,0.08041
629,1777817746195,Neutral,0.37685,0.35078,-0.04142,0.30548,0.10863,0.00541,0.08057,0.37735,0.35188,-0.04163,0.30615,0.10883,0.00562,0.08046
630,1777817746228,Neutral,0.37715,0.3514,-0.04169,0.30537,0.10875,0.00533,0.08052,0.37729,0.35173,-0.04165,0.30592,0.10881,0.00553,0.08048
631,1777817746262,Neutral,0.37733,0.35176,-0.04158,0.30541,0.10872,0.00508,0.08065,0.3773,0.35174,-0.04163,0.30577,0.10878,0.0054,0.08053
632,1777817746295,Neutral,0.37715,0.351,-0.04147,0.30557,0.10873,0.00504,0.08071,0.37725,0.35152,-0.04158,0.30571,0.10876,0.00529,0.08058
633,1777817746329,Neutral,0.37686,0.35089,-0.04143,0.30557,0.1089,0.00481,0.08099,0.37714,0.35133,-0.04153,0.30567,0.10881,0.00515,0.08071
634,1777817746395,Neutral,0.37576,0.35155,-0.04117,0.30557,0.10917,0.00424,0.0815,0.37672,0.3514,-0.04142,0.30564,0.10891,0.00487,0.08095
635,1777817746428,Neutral,0.37557,0.35165,-0.04114,0.30598,0.10918,0.00409,0.08161,0.37638,0.35147,-0.04134,0.30574,0.10899,0.00464,0.08115
636,1777817746461,Neutral,0.37551,0.35209,-0.04139,0.30632,0.10938,0.00404,0.08173,0.37612,0.35166,-0.04135,0.30591,0.10911,0.00446,0.08132
637,1777817746495,Neutral,0.37545,0.34476,-0.0419,0.30708,0.10995,0.00413,0.08205,0.37592,0.34959,-0.04152,0.30626,0.10936,0.00436,0.08154
638,1777817746562,Sad,0.33531,0.29834,-0.03997,0.31164,0.12294,0.00388,0.08218,0.36374,0.33421,-0.04105,0.30787,0.11343,0.00422,0.08173
639,1777817746628,Sad,0.28437,0.26019,-0.03747,0.31512,0.13737,0.00452,0.08244,0.33993,0.31201,-0.03998,0.31005,0.12061,0.00431,0.08194
640,1777817746661,Neutral,0.27985,0.25023,-0.0362,0.31617,0.13919,0.00502,0.08284,0.3219,0.29347,-0.03885,0.31189,0.12619,0.00452,0.08221
641,1777817746695,Neutral,0.28336,0.24334,-0.03533,0.31671,0.13945,0.00506,0.08276,0.31034,0.27844,-0.03779,0.31333,0.13017,0.00468,0.08238
642,1777817746729,Neutral,0.28806,0.2381,-0.03386,0.31712,0.13885,0.00512,0.08304,0.30365,0.26634,-0.03661,0.31447,0.13277,0.00481,0.08258
643,1777817746796,Neutral,0.29678,0.23544,-0.03275,0.31778,0.1384,0.00517,0.08269,0.30159,0.25707,-0.03545,0.31546,0.13446,0.00492,0.08261
644,1777817746861,Neutral,0.3071,0.23157,-0.03221,0.31827,0.13602,0.00463,0.08273,0.30324,0.24942,-0.03448,0.3163,0.13493,0.00483,0.08265
645,1777817746895,Neutral,0.30942,0.22632,-0.03151,0.31886,0.13575,0.00474,0.08247,0.3051,0.24249,-0.03359,0.31707,0.13517,0.0048,0.08259
646,1777817746928,Neutral,0.31345,0.22424,-0.03154,0.31889,0.135,0.00478,0.0822,0.3076,0.23701,-0.03297,0.31762,0.13512,0.0048,0.08248
647,1777817746962,Neutral,0.31655,0.22398,-0.03181,0.31909,0.13455,0.00493,0.08243,0.31029,0.2331,-0.03262,0.31806,0.13495,0.00484,0.08246
648,1777817747029,Neutral,0.31787,0.2242,-0.03241,0.31897,0.13432,0.0046,0.08265,0.31256,0.23043,-0.03256,0.31833,0.13476,0.00477,0.08252
649,1777817747094,Neutral,0.33781,0.23049,-0.03218,0.31803,0.12739,0.00398,0.08258,0.32014,0.23045,-0.03245,0.31824,0.13255,0.00453,0.08254
650,1777817747128,Neutral,0.35322,0.22883,-0.03219,0.31771,0.12306,0.00366,0.08285,0.33006,0.22997,-0.03237,0.31808,0.1297,0.00427,0.08263
651,1777817747161,Sad,0.36151,0.22762,-0.032,0.31696,0.12054,0.00316,0.08346,0.3395,0.22926,-0.03226,0.31774,0.12696,0.00394,0.08288
652,1777817747195,Sad,0.36619,0.22552,-0.03254,0.31692,0.11841,0.00404,0.083,0.3475,0.22814,-0.03234,0.3175,0.12439,0.00397,0.08292
653,1777817747228,Sad,0.36993,0.226,-0.03294,0.31642,0.11696,0.00423,0.08267,0.35423,0.2275,-0.03252,0.31717,0.12216,0.00404,0.08284
654,1777817747262,Sad,0.3732,0.22673,-0.03336,0.31619,0.11615,0.00434,0.08282,0.35992,0.22727,-0.03277,0.31688,0.12036,0.00413,0.08284
655,1777817747328,Sad,0.37762,0.22557,-0.03348,0.31683,0.11517,0.00307,0.08346,0.36523,0.22676,-0.03298,0.31686,0.1188,0.00381,0.08302
656,1777817747395,Sad,0.37794,0.21884,-0.03334,0.317,0.11535,0.00375,0.08394,0.36904,0.22438,-0.03309,0.3169,0.11777,0.0038,0.0833
657,1777817747428,Sad,0.37876,0.21449,-0.03276,0.31704,0.11499,0.00413,0.0839,0.37196,0.22141,-0.03299,0.31695,0.11693,0.0039,0.08348
