frame,timestamp,emotion,ear_avg_raw,mar_raw,smile_coeff_raw,mouth_width_raw,brow_dist_raw,mouth_asymmetry_raw,upper_lip_raise_raw,ear_avg_smooth,mar_smooth,smile_coeff_smooth,mouth_width_smooth,brow_dist_smooth,mouth_asymmetry_smooth,upper_lip_raise_smooth
163,1777810854413,Sad,0.35715,0.00416,-0.0087,0.35393,0.11526,0.00191,0.07682,0.35592,0.00412,-0.00875,0.35403,0.11547,0.00198,0.07676
164,1777810854478,Sad,0.3586,0.00426,-0.00873,0.35375,0.11495,0.00159,0.07684,0.35672,0.00416,-0.00874,0.35395,0.11532,0.00186,0.07678
165,1777810854511,Sad,0.35965,0.00423,-0.00865,0.35364,0.11474,0.00136,0.07684,0.3576,0.00418,-0.00872,0.35385,0.11514,0.00171,0.0768
166,1777810854544,Sad,0.36017,0.00408,-0.00856,0.35232,0.11447,0.0013,0.07702,0.35837,0.00415,-0.00867,0.35339,0.11494,0.00159,0.07686
167,1777810854578,Sad,0.36171,0.00247,-0.0074,0.34953,0.11413,0.00232,0.07862,0.35937,0.00365,-0.00829,0.35224,0.1147,0.00181,0.07739
168,1777810854612,Sad,0.36365,0.00295,-0.00596,0.34332,0.11361,0.0019,0.07953,0.36065,0.00344,-0.00759,0.34956,0.11437,0.00183,0.07803
169,1777810854675,Sad,0.36426,0.0854,-0.00752,0.34001,0.11204,0.00292,0.07958,0.36174,0.02803,-0.00757,0.3467,0.11367,0.00216,0.0785
170,1777810854711,Sad,0.36126,0.13611,-0.00937,0.34439,0.11172,0.00634,0.07574,0.36159,0.06045,-0.00811,0.346,0.11309,0.00342,0.07767
171,1777810854744,Sad,0.3547,0.16617,-0.00568,0.36173,0.11121,0.00367,0.07046,0.35953,0.09217,-0.00738,0.35072,0.11252,0.00349,0.0755
172,1777810854811,Neutral,0.34585,0.18964,0.00676,0.41445,0.11085,0.00137,0.06151,0.35542,0.12141,-0.00314,0.36984,0.11202,0.00285,0.07131
173,1777810854845,Neutral,0.34014,0.19494,0.01029,0.43395,0.11062,0.00197,0.05955,0.35084,0.14347,0.00089,0.38907,0.1116,0.00259,0.06778
174,1777810854879,Neutral,0.33622,0.19796,0.01277,0.45109,0.11047,0.00047,0.05774,0.34645,0.15982,0.00445,0.40768,0.11126,0.00196,0.06477
175,1777810854944,Neutral,0.3295,0.19936,0.01458,0.46423,0.11044,0.00096,0.05693,0.34137,0.17168,0.00749,0.42464,0.11102,0.00166,0.06241
176,1777810854978,Neutral,0.32709,0.19973,0.01568,0.47164,0.11051,1e-05,0.05611,0.33708,0.18009,0.00995,0.43874,0.11086,0.00116,0.06052
177,1777810855011,Happy,0.32562,0.20039,0.01616,0.47529,0.1105,0.00014,0.05537,0.33364,0.18618,0.01181,0.44971,0.11075,0.00085,0.05898
178,1777810855044,Happy,0.32313,0.20091,0.01591,0.47898,0.11043,0.00184,0.05511,0.33049,0.1906,0.01304,0.45849,0.11066,0.00115,0.05782
179,1777810855078,Happy,0.32179,0.20088,0.01565,0.4813,0.11045,0.00247,0.05511,0.32788,0.19368,0.01382,0.46533,0.11059,0.00155,0.05701
180,1777810855112,Happy,0.32035,0.2,0.01549,0.4825,0.11042,0.00274,0.05518,0.32562,0.19558,0.01432,0.47048,0.11054,0.0019,0.05646
181,1777810855178,Happy,0.31874,0.19881,0.01408,0.48122,0.11055,0.00206,0.05515,0.32356,0.19655,0.01425,0.47371,0.11055,0.00195,0.05607
182,1777810855211,Happy,0.31853,0.19884,0.01398,0.48224,0.11056,0.00242,0.05506,0.32205,0.19724,0.01417,0.47627,0.11055,0.00209,0.05576
183,1777810855244,Happy,0.31796,0.19875,0.01394,0.48224,0.11063,0.00258,0.05529,0.32082,0.19769,0.0141,0.47806,0.11057,0.00224,0.05562
184,1777810855278,Happy,0.31704,0.19704,0.01417,0.48228,0.11065,0.0024,0.0554,0.31969,0.1975,0.01412,0.47932,0.1106,0.00229,0.05555
185,1777810855312,Happy,0.31605,0.19685,0.0138,0.48249,0.1106,0.00198,0.05492,0.3186,0.1973,0.01402,0.48027,0.1106,0.0022,0.05537
186,1777810855377,Happy,0.31358,0.19782,0.01288,0.48248,0.11064,0.00185,0.05509,0.31709,0.19746,0.01368,0.48093,0.11061,0.00209,0.05528
187,1777810855410,Happy,0.31292,0.19606,0.01326,0.48259,0.11061,0.00211,0.0554,0.31584,0.19704,0.01355,0.48143,0.11061,0.0021,0.05532
188,1777810855444,Happy,0.31253,0.19459,0.01307,0.48253,0.11071,0.00218,0.05564,0.31485,0.1963,0.01341,0.48176,0.11064,0.00212,0.05542
189,1777810855477,Happy,0.31292,0.19383,0.01287,0.48259,0.11068,0.00205,0.05569,0.31427,0.19556,0.01325,0.48201,0.11065,0.0021,0.0555
190,1777810855511,Happy,0.31328,0.19294,0.01284,0.48271,0.11049,0.00186,0.05584,0.31397,0.19478,0.01312,0.48222,0.1106,0.00203,0.0556
191,1777810855545,Happy,0.31348,0.19295,0.01261,0.48299,0.11045,0.00201,0.05575,0.31382,0.19423,0.01297,0.48245,0.11056,0.00202,0.05564
192,1777810855579,Happy,0.31385,0.19321,0.0123,0.48281,0.11042,0.00216,0.05578,0.31383,0.19392,0.01277,0.48256,0.11052,0.00206,0.05568
193,1777810855644,Happy,0.31172,0.19401,0.01172,0.48288,0.11052,0.00236,0.05576,0.3132,0.19395,0.01245,0.48265,0.11052,0.00215,0.05571
194,1777810855678,Happy,0.31034,0.19456,0.01131,0.48257,0.11059,0.00237,0.056,0.31234,0.19413,0.01211,0.48263,0.11054,0.00222,0.0558
195,1777810855744,Happy,0.31017,0.19426,0.01104,0.48223,0.11095,0.00255,0.05616,0.31169,0.19417,0.01179,0.48251,0.11066,0.00232,0.05591
196,1777810855778,Neutral,0.30992,0.19315,0.01125,0.48207,0.11099,0.00245,0.05622,0.31116,0.19387,0.01163,0.48238,0.11076,0.00236,0.056
197,1777810855812,Neutral,0.30881,0.19223,0.01152,0.48174,0.11117,0.00245,0.05631,0.31045,0.19337,0.0116,0.48219,0.11088,0.00239,0.05609
198,1777810855877,Happy,0.3053,0.19108,0.01216,0.48034,0.11156,0.00232,0.05644,0.30891,0.19269,0.01176,0.48163,0.11109,0.00237,0.0562
199,1777810855911,Happy,0.30598,0.19102,0.01231,0.47968,0.11155,0.00212,0.0564,0.30803,0.19219,0.01193,0.48105,0.11123,0.00229,0.05626
200,1777810855944,Happy,0.3066,0.18986,0.01226,0.47929,0.11171,0.00204,0.05644,0.3076,0.19149,0.01203,0.48052,0.11137,0.00222,0.05631
201,1777810855977,Happy,0.30714,0.18916,0.01228,0.47903,0.1117,0.00194,0.05636,0.30746,0.19079,0.0121,0.48007,0.11147,0.00214,0.05633
202,1777810856011,Happy,0.30858,0.1882,0.01226,0.47895,0.11152,0.00192,0.05632,0.3078,0.19001,0.01215,0.47973,0.11149,0.00207,0.05633
203,1777810856045,Happy,0.31048,0.18767,0.01223,0.47845,0.11128,0.00189,0.05632,0.3086,0.18931,0.01217,0.47935,0.11142,0.00202,0.05632
204,1777810856110,Happy,0.31221,0.1866,0.01213,0.47763,0.11111,0.00189,0.05621,0.30968,0.1885,0.01216,0.47883,0.11133,0.00198,0.05629
205,1777810856143,Happy,0.31363,0.18659,0.01196,0.47755,0.11085,0.00194,0.05639,0.31087,0.18793,0.0121,0.47845,0.11119,0.00197,0.05632
206,1777810856177,Happy,0.31428,0.18671,0.01183,0.47741,0.11077,0.0019,0.05647,0.31189,0.18756,0.01202,0.47814,0.11106,0.00195,0.05636
207,1777810856211,Happy,0.31473,0.18674,0.01177,0.47739,0.11074,0.0019,0.05651,0.31274,0.18732,0.01195,0.47791,0.11096,0.00193,0.05641
208,1777810856244,Happy,0.31569,0.1873,0.01179,0.47739,0.11072,0.00195,0.05653,0.31363,0.18731,0.0119,0.47776,0.11089,0.00194,0.05644
209,1777810856279,Happy,0.31531,0.18771,0.01213,0.47732,0.11087,0.00256,0.05652,0.31413,0.18743,0.01197,0.47763,0.11088,0.00212,0.05647
210,1777810856344,Happy,0.31448,0.18881,0.0122,0.47732,0.11095,0.00284,0.05643,0.31423,0.18784,0.01204,0.47753,0.1109,0.00234,0.05646
211,1777810856377,Happy,0.31435,0.18909,0.01211,0.47714,0.11091,0.00289,0.05652,0.31427,0.18822,0.01206,0.47742,0.1109,0.0025,0.05648
212,1777810856410,Happy,0.31412,0.18921,0.01208,0.47696,0.11088,0.0029,0.05663,0.31422,0.18851,0.01207,0.47728,0.1109,0.00262,0.05652
213,1777810856443,Happy,0.31406,0.18916,0.01205,0.47691,0.11079,0.00291,0.05668,0.31417,0.18871,0.01206,0.47717,0.11086,0.00271,0.05657
214,1777810856478,Happy,0.31418,0.18927,0.01203,0.47669,0.11073,0.00291,0.05679,0.31418,0.18888,0.01205,0.47702,0.11082,0.00277,0.05664
215,1777810856543,Happy,0.31451,0.18954,0.01193,0.47653,0.11065,0.00292,0.05689,0.31427,0.18908,0.01202,0.47688,0.11077,0.00281,0.05671
216,1777810856576,Happy,0.3142,0.19,0.01174,0.47627,0.11067,0.00301,0.05684,0.31425,0.18935,0.01193,0.47669,0.11074,0.00287,0.05675
217,1777810856609,Happy,0.31413,0.19042,0.01163,0.47596,0.11068,0.00308,0.0568,0.31421,0.18967,0.01184,0.47647,0.11072,0.00294,0.05677
218,1777810856643,Happy,0.31406,0.19082,0.01151,0.47586,0.11069,0.00316,0.0568,0.31417,0.19002,0.01174,0.47629,0.11071,0.003,0.05678
219,1777810856677,Neutral,0.3138,0.19115,0.01141,0.47575,0.1107,0.00323,0.05674,0.31406,0.19036,0.01164,0.47613,0.11071,0.00307,0.05677
220,1777810856710,Neutral,0.31377,0.19131,0.01135,0.47567,0.11069,0.00327,0.0567,0.31397,0.19064,0.01155,0.47599,0.1107,0.00313,0.05674
221,1777810856745,Neutral,0.31335,0.19159,0.0113,0.47528,0.11073,0.00329,0.0567,0.31378,0.19093,0.01148,0.47578,0.11071,0.00318,0.05673
222,1777810856810,Neutral,0.31276,0.19278,0.0109,0.47397,0.11077,0.00298,0.05674,0.31348,0.19148,0.0113,0.47524,0.11073,0.00312,0.05673
223,1777810856843,Neutral,0.31251,0.19283,0.01045,0.47367,0.1108,0.00259,0.05677,0.31319,0.19189,0.01105,0.47477,0.11075,0.00296,0.05674
224,1777810856877,Neutral,0.31205,0.19287,0.0102,0.47341,0.11082,0.00255,0.05684,0.31284,0.19218,0.01079,0.47436,0.11077,0.00284,0.05677
225,1777810856943,Neutral,0.31059,0.18989,0.0063,0.46914,0.11098,0.00174,0.057,0.31217,0.1915,0.00945,0.47279,0.11083,0.00251,0.05684
226,1777810856978,Neutral,0.31017,0.1892,0.00359,0.46593,0.11097,0.00101,0.05709,0.31157,0.19081,0.00769,0.47074,0.11087,0.00206,0.05692
227,1777810857043,Neutral,0.30833,0.18607,0.00139,0.4593,0.11122,0.00094,0.0574,0.3106,0.18939,0.0058,0.46731,0.11098,0.00172,0.05706
228,1777810857076,Neutral,0.30672,0.18256,0.00145,0.45728,0.11124,0.00123,0.0571,0.30943,0.18734,0.00449,0.4643,0.11106,0.00158,0.05707
229,1777810857141,Neutral,0.30568,0.17903,0.00247,0.45623,0.11133,0.00283,0.05773,0.30831,0.18485,0.00389,0.46188,0.11114,0.00195,0.05727
230,1777810857177,Neutral,0.28543,0.17763,0.0026,0.45594,0.11628,0.00314,0.05775,0.30144,0.18268,0.0035,0.4601,0.11268,0.00231,0.05741
231,1777810857211,Neutral,0.24419,0.17459,0.00115,0.45291,0.12645,0.0006,0.05711,0.28427,0.18025,0.00279,0.45794,0.11681,0.00179,0.05732
232,1777810857277,Neutral,0.24569,0.13963,-0.00717,0.40851,0.12975,0.00316,0.06853,0.27269,0.16807,-0.0002,0.44311,0.12069,0.0022,0.06069
233,1777810857310,Neutral,0.25398,0.09764,-0.00612,0.38197,0.13021,0.00085,0.07655,0.26708,0.14694,-0.00197,0.42477,0.12355,0.0018,0.06544
234,1777810857343,Neutral,0.26227,0.0335,-0.00297,0.37129,0.13028,0.00145,0.08078,0.26563,0.11291,-0.00227,0.40872,0.12557,0.0017,0.07005
235,1777810857377,Neutral,0.2698,0.01147,-0.00178,0.36889,0.13019,0.00312,0.08177,0.26688,0.08248,-0.00213,0.39677,0.12695,0.00212,0.07356
236,1777810857411,Neutral,0.27362,0.00432,-0.00195,0.36848,0.13021,0.00324,0.08102,0.2689,0.05903,-0.00207,0.38829,0.12793,0.00246,0.0758
237,1777810857477,Neutral,0.28143,0.00182,-0.00326,0.36842,0.13016,0.00353,0.08031,0.27266,0.04187,-0.00243,0.38233,0.1286,0.00278,0.07715
238,1777810857509,Neutral,0.28339,0.00222,-0.00408,0.36553,0.13021,0.00391,0.08066,0.27588,0.02997,-0.00292,0.37729,0.12908,0.00312,0.0782
239,1777810857543,Neutral,0.28589,0.00305,-0.00467,0.36461,0.12978,0.00395,0.0806,0.27888,0.02189,-0.00345,0.37348,0.12929,0.00337,0.07892
240,1777810857577,Neutral,0.28862,0.00412,-0.00477,0.36352,0.12953,0.00348,0.08044,0.2818,0.01656,-0.00384,0.37049,0.12936,0.0034,0.07938
241,1777810857610,Neutral,0.29124,0.00652,-0.00522,0.36277,0.12927,0.00324,0.08085,0.28463,0.01355,-0.00426,0.36818,0.12934,0.00335,0.07982
242,1777810857644,Neutral,0.29491,0.00955,-0.00566,0.3626,0.12907,0.00328,0.08114,0.28772,0.01235,-0.00468,0.3665,0.12926,0.00333,0.08022
243,1777810857678,Neutral,0.2979,0.01089,-0.00593,0.36102,0.12891,0.00259,0.08118,0.29077,0.01191,-0.00505,0.36486,0.12915,0.00311,0.08051
244,1777810857743,Neutral,0.30139,0.01114,-0.00618,0.35942,0.12841,0.00238,0.08107,0.29396,0.01168,-0.00539,0.36323,0.12893,0.00289,0.08067
245,1777810857777,Neutral,0.30342,0.01054,-0.00639,0.35983,0.12854,0.00256,0.08084,0.2968,0.01134,-0.00569,0.36221,0.12881,0.00279,0.08072
246,1777810857842,Neutral,0.29532,0.00906,-0.00595,0.36051,0.12912,0.00188,0.08066,0.29635,0.01065,-0.00577,0.3617,0.12891,0.00252,0.0807
247,1777810857876,Neutral,0.29269,0.00826,-0.00526,0.36042,0.12909,0.00204,0.08081,0.29526,0.00993,-0.00562,0.36131,0.12896,0.00238,0.08074
248,1777810857910,Neutral,0.29076,0.00791,-0.00524,0.36038,0.12912,0.00201,0.08054,0.29391,0.00933,-0.0055,0.36103,0.12901,0.00227,0.08068
249,1777810857943,Neutral,0.29206,0.00735,-0.0056,0.36052,0.12876,0.00177,0.08068,0.29335,0.00873,-0.00553,0.36088,0.12893,0.00212,0.08068
250,1777810858009,Neutral,0.29254,0.00636,-0.0053,0.3604,0.12829,0.00234,0.08081,0.29311,0.00802,-0.00546,0.36074,0.12874,0.00218,0.08072
251,1777810858043,Neutral,0.29335,0.00577,-0.00518,0.36025,0.12802,0.00238,0.08079,0.29318,0.00734,-0.00538,0.36059,0.12853,0.00224,0.08074
252,1777810858077,Neutral,0.29389,0.00529,-0.00507,0.35997,0.12794,0.00261,0.08126,0.29339,0.00673,-0.00528,0.36041,0.12835,0.00235,0.0809
253,1777810858110,Neutral,0.29418,0.00499,-0.00513,0.35921,0.12791,0.00263,0.08143,0.29363,0.00621,-0.00524,0.36005,0.12822,0.00244,0.08106
254,1777810858144,Neutral,0.29747,0.00482,-0.0051,0.35903,0.12709,0.00263,0.08161,0.29478,0.00579,-0.0052,0.35974,0.12788,0.0025,0.08122
255,1777810858209,Neutral,0.31024,0.00454,-0.00513,0.35849,0.12417,0.00251,0.08165,0.29942,0.00541,-0.00518,0.35937,0.12677,0.0025,0.08135
256,1777810858274,Neutral,0.3199,0.00416,-0.00488,0.35784,0.12266,0.00207,0.08228,0.30556,0.00504,-0.00509,0.35891,0.12554,0.00237,0.08163
257,1777810858308,Neutral,0.30666,0.00409,-0.00481,0.35706,0.12521,0.00203,0.08244,0.30589,0.00475,-0.00501,0.35835,0.12544,0.00227,0.08187
258,1777810858342,Neutral,0.18637,0.00319,-0.00493,0.35598,0.14591,0.00109,0.08182,0.27004,0.00428,-0.00498,0.35764,0.13158,0.00192,0.08186
259,1777810858377,Neutral,0.09571,0.00236,-0.00478,0.35467,0.16083,0.0005,0.08239,0.21774,0.00371,-0.00492,0.35675,0.14035,0.00149,0.08202
260,1777810858443,Neutral,0.12052,0.00278,-0.00547,0.35346,0.15497,0.00073,0.08157,0.18857,0.00343,-0.00509,0.35576,0.14474,0.00126,0.08188
261,1777810858476,Neutral,0.19375,0.00357,-0.00549,0.35353,0.14045,0.00015,0.08199,0.19013,0.00347,-0.00521,0.35509,0.14345,0.00093,0.08192
262,1777810858509,Neutral,0.25425,0.00396,-0.00544,0.35365,0.12945,0.00068,0.08208,0.20936,0.00362,-0.00528,0.35466,0.13925,0.00085,0.08197
263,1777810858542,Neutral,0.29342,0.00401,-0.00534,0.35369,0.12253,0.00094,0.08217,0.23458,0.00374,-0.0053,0.35437,0.13424,0.00088,0.08203
264,1777810858577,Neutral,0.31248,0.00391,-0.00556,0.35338,0.1191,0.00157,0.08222,0.25795,0.00379,-0.00538,0.35407,0.12969,0.00109,0.08209
265,1777810858643,Neutral,0.32771,0.00406,-0.00565,0.35473,0.11688,0.00151,0.08148,0.27888,0.00387,-0.00546,0.35427,0.12585,0.00122,0.08191
266,1777810858676,Neutral,0.33447,0.00398,-0.00563,0.35462,0.11577,0.00168,0.08205,0.29556,0.0039,-0.00551,0.35438,0.12283,0.00136,0.08195
267,1777810858709,Neutral,0.3394,0.00399,-0.00556,0.35456,0.1152,0.00192,0.08242,0.30871,0.00393,-0.00552,0.35443,0.12054,0.00153,0.08209
268,1777810858743,Neutral,0.34245,0.00413,-0.00555,0.35462,0.11479,0.00184,0.08253,0.31883,0.00399,-0.00553,0.35449,0.11881,0.00162,0.08222
269,1777810858776,Neutral,0.34534,0.004,-0.00554,0.35443,0.11445,0.00182,0.08254,0.32678,0.00399,-0.00554,0.35447,0.1175,0.00168,0.08232
270,1777810858809,Sad,0.34606,0.00405,-0.00564,0.35417,0.11437,0.00191,0.08277,0.33257,0.00401,-0.00557,0.35438,0.11656,0.00175,0.08245
271,1777810858844,Sad,0.347,0.00403,-0.00564,0.35431,0.11421,0.00235,0.08275,0.3369,0.00402,-0.00559,0.35436,0.11586,0.00193,0.08254
272,1777810858907,Sad,0.34682,0.00378,-0.00539,0.35424,0.11405,0.0031,0.08274,0.33988,0.00394,-0.00553,0.35432,0.11531,0.00228,0.0826
273,1777810858942,Sad,0.34801,0.00372,-0.00552,0.35429,0.11388,0.00328,0.08287,0.34232,0.00388,-0.00552,0.35431,0.11488,0.00258,0.08268
274,1777810858976,Sad,0.34938,0.00351,-0.00555,0.35423,0.11353,0.00325,0.0832,0.34443,0.00377,-0.00553,0.35429,0.11448,0.00278,0.08284
275,1777810859009,Sad,0.34939,0.00367,-0.0054,0.35513,0.11375,0.00294,0.08342,0.34592,0.00374,-0.00549,0.35454,0.11426,0.00283,0.08301
276,1777810859043,Sad,0.35033,0.00391,-0.00533,0.35516,0.11354,0.00243,0.08316,0.34724,0.00379,-0.00544,0.35473,0.11404,0.00271,0.08306
277,1777810859077,Sad,0.34959,0.00367,-0.00534,0.35514,0.11353,0.00249,0.08278,0.34795,0.00375,-0.00541,0.35485,0.11389,0.00264,0.08297
278,1777810859143,Sad,0.35143,0.00387,-0.00557,0.35485,0.11295,0.00261,0.08233,0.34899,0.00379,-0.00546,0.35485,0.11361,0.00263,0.08278
279,1777810859177,Sad,0.35238,0.00367,-0.00551,0.35479,0.11276,0.00224,0.08217,0.35001,0.00375,-0.00548,0.35484,0.11335,0.00252,0.0826
280,1777810859242,Sad,0.35377,0.00321,-0.0055,0.35486,0.11217,0.00254,0.08266,0.35114,0.00359,-0.00548,0.35484,0.113,0.00252,0.08262
281,1777810859277,Sad,0.35817,0.00313,-0.00549,0.35483,0.11148,0.00282,0.08272,0.35325,0.00345,-0.00549,0.35484,0.11254,0.00261,0.08265
282,1777810859343,Sad,0.36227,0.00298,-0.00604,0.35514,0.11178,0.00282,0.0826,0.35595,0.00331,-0.00565,0.35493,0.11231,0.00267,0.08263
283,1777810859376,Sad,0.36603,0.00273,-0.00622,0.35518,0.11159,0.00278,0.0825,0.35898,0.00314,-0.00582,0.355,0.1121,0.00271,0.08259
284,1777810859442,Neutral,0.37627,0.00243,-0.00688,0.35448,0.1104,0.00323,0.08227,0.36417,0.00293,-0.00614,0.35485,0.11159,0.00286,0.0825
285,1777810859476,Neutral,0.38548,0.00244,-0.0072,0.3546,0.10927,0.00326,0.0824,0.37056,0.00278,-0.00646,0.35477,0.11089,0.00298,0.08247
286,1777810859509,Neutral,0.39127,0.00253,-0.00757,0.35461,0.10845,0.00355,0.08223,0.37677,0.00271,-0.00679,0.35473,0.11016,0.00315,0.0824
287,1777810859544,Neutral,0.39537,0.00256,-0.00738,0.35462,0.10801,0.00378,0.08239,0.38235,0.00266,-0.00697,0.35469,0.10951,0.00334,0.0824
288,1777810859608,Neutral,0.39883,0.00246,-0.00736,0.35483,0.10815,0.00453,0.08236,0.38729,0.0026,-0.00709,0.35473,0.1091,0.0037,0.08239
289,1777810859641,Neutral,0.40131,0.00252,-0.00741,0.35492,0.10808,0.0047,0.08239,0.3915,0.00258,-0.00718,0.35479,0.1088,0.004,0.08239
290,1777810859675,Neutral,0.40266,0.00255,-0.00738,0.35493,0.10814,0.00489,0.08241,0.39485,0.00257,-0.00724,0.35483,0.1086,0.00427,0.08239
291,1777810859708,Neutral,0.40414,0.00254,-0.00745,0.35492,0.10813,0.00502,0.08259,0.39763,0.00256,-0.0073,0.35486,0.10846,0.00449,0.08245
292,1777810859743,Neutral,0.41041,0.00257,-0.00744,0.35477,0.10615,0.00505,0.08254,0.40147,0.00256,-0.00735,0.35483,0.10776,0.00466,0.08248
293,1777810859777,Neutral,0.41419,0.00262,-0.00747,0.35469,0.10468,0.00517,0.08245,0.40528,0.00258,-0.00738,0.35479,0.10684,0.00481,0.08247
294,1777810859842,Neutral,0.42088,0.00264,-0.00762,0.35448,0.10286,0.00507,0.08238,0.40996,0.0026,-0.00745,0.3547,0.10564,0.00489,0.08244
295,1777810859875,Neutral,0.42129,0.0027,-0.00769,0.35436,0.1026,0.00509,0.08236,0.41336,0.00263,-0.00752,0.35459,0.10473,0.00495,0.08242
296,1777810859908,Neutral,0.4213,0.00267,-0.00764,0.35424,0.10235,0.00527,0.08229,0.41574,0.00264,-0.00756,0.35449,0.10402,0.00504,0.08238
297,1777810859941,Neutral,0.4206,0.00266,-0.00756,0.35422,0.10227,0.00529,0.08232,0.4172,0.00265,-0.00756,0.35441,0.10349,0.00512,0.08236
298,1777810859975,Neutral,0.41984,0.00266,-0.00744,0.3542,0.10231,0.00531,0.08228,0.41799,0.00265,-0.00752,0.35434,0.10314,0.00518,0.08234
299,1777810860008,Neutral,0.41939,0.0027,-0.00737,0.35436,0.10237,0.0053,0.08225,0.41841,0.00267,-0.00748,0.35435,0.10291,0.00521,0.08231
300,1777810860041,Neutral,0.41827,0.00273,-0.00734,0.35448,0.10242,0.00524,0.08217,0.41837,0.00268,-0.00744,0.35439,0.10276,0.00522,0.08227
301,1777810860075,Neutral,0.4177,0.00272,-0.00717,0.35439,0.10257,0.00501,0.08215,0.41817,0.0027,-0.00736,0.35439,0.1027,0.00516,0.08223
302,1777810860108,Neutral,0.41615,0.00277,-0.00726,0.35453,0.10277,0.00497,0.08206,0.41756,0.00272,-0.00733,0.35443,0.10272,0.0051,0.08218
303,1777810860142,Neutral,0.41431,0.00275,-0.00729,0.35452,0.10282,0.00493,0.0821,0.41659,0.00273,-0.00732,0.35446,0.10275,0.00505,0.08216
304,1777810860175,Neutral,0.41389,0.00272,-0.00735,0.35473,0.1029,0.00502,0.08221,0.41578,0.00273,-0.00733,0.35454,0.10279,0.00504,0.08217
305,1777810860241,Neutral,0.41226,0.00273,-0.00739,0.35488,0.10323,0.00512,0.08221,0.41472,0.00273,-0.00735,0.35464,0.10293,0.00506,0.08218
306,1777810860274,Neutral,0.41089,0.00275,-0.0074,0.35503,0.10348,0.00528,0.08208,0.41357,0.00273,-0.00736,0.35476,0.10309,0.00513,0.08215
307,1777810860307,Neutral,0.40979,0.00277,-0.00755,0.35507,0.10379,0.00576,0.08207,0.41244,0.00275,-0.00742,0.35485,0.1033,0.00532,0.08213
308,1777810860341,Neutral,0.40831,0.00277,-0.00756,0.35512,0.10417,0.00607,0.0821,0.4112,0.00275,-0.00746,0.35493,0.10356,0.00554,0.08212
309,1777810860375,Neutral,0.40729,0.00286,-0.00764,0.35515,0.10459,0.00655,0.08179,0.41002,0.00278,-0.00752,0.355,0.10387,0.00584,0.08202
310,1777810860408,Neutral,0.4067,0.00287,-0.00765,0.35514,0.10518,0.00664,0.08177,0.40903,0.00281,-0.00756,0.35504,0.10426,0.00608,0.08195
311,1777810860442,Neutral,0.40694,0.00293,-0.00745,0.35428,0.10526,0.00631,0.08179,0.4084,0.00285,-0.00752,0.35481,0.10456,0.00615,0.0819
312,1777810860476,Neutral,0.40648,0.00309,-0.00729,0.35421,0.10529,0.00657,0.0816,0.40782,0.00292,-0.00745,0.35463,0.10478,0.00628,0.08181
313,1777810860542,Neutral,0.4021,0.00289,-0.00747,0.35365,0.10594,0.00665,0.08207,0.40611,0.00291,-0.00746,0.35434,0.10513,0.00639,0.08189
314,1777810860608,Neutral,0.40454,0.00309,-0.00716,0.35366,0.10542,0.00676,0.08134,0.40564,0.00297,-0.00737,0.35414,0.10522,0.0065,0.08172
315,1777810860641,Neutral,0.40476,0.00302,-0.00698,0.35389,0.10551,0.00676,0.0814,0.40537,0.00298,-0.00725,0.35406,0.10531,0.00658,0.08163
316,1777810860675,Neutral,0.4035,0.00299,-0.00702,0.35418,0.1057,0.00685,0.08147,0.40481,0.00298,-0.00718,0.3541,0.10542,0.00666,0.08158
317,1777810860709,Neutral,0.40417,0.00288,-0.00685,0.35423,0.10553,0.00686,0.08162,0.40462,0.00295,-0.00708,0.35414,0.10545,0.00672,0.08159
318,1777810860742,Neutral,0.40638,0.00303,-0.00681,0.35441,0.10514,0.00703,0.08162,0.40515,0.00297,-0.007,0.35422,0.10536,0.00681,0.0816
319,1777810860808,Neutral,0.40407,0.00297,-0.00664,0.35366,0.10575,0.00619,0.0819,0.40482,0.00297,-0.00689,0.35405,0.10548,0.00663,0.08169
320,1777810860841,Neutral,0.40316,0.00288,-0.00689,0.35365,0.10596,0.00625,0.08199,0.40432,0.00295,-0.00689,0.35393,0.10562,0.00651,0.08178
321,1777810860874,Neutral,0.3988,0.00271,-0.00734,0.35371,0.10749,0.00594,0.08165,0.40267,0.00288,-0.00703,0.35387,0.10618,0.00634,0.08174
322,1777810860908,Neutral,0.36246,0.00254,-0.00704,0.35384,0.11578,0.00495,0.08182,0.39061,0.00277,-0.00703,0.35386,0.10906,0.00592,0.08176
323,1777810860942,Sad,0.33593,0.00264,-0.007,0.35428,0.12213,0.00418,0.08207,0.3742,0.00273,-0.00702,0.35398,0.11298,0.0054,0.08186
324,1777810861008,Sad,0.32884,0.00264,-0.0066,0.35494,0.12403,0.00458,0.08196,0.36059,0.00271,-0.00689,0.35427,0.1163,0.00516,0.08189
325,1777810861075,Sad,0.33158,0.00283,-0.00646,0.35642,0.1246,0.00377,0.08172,0.35189,0.00274,-0.00676,0.35491,0.11879,0.00474,0.08184
326,1777810861143,Sad,0.32855,0.0028,-0.00605,0.35767,0.12533,0.00338,0.0823,0.34489,0.00276,-0.00655,0.35574,0.12075,0.00433,0.08198
327,1777810861176,Sad,0.32939,0.00288,-0.00589,0.35777,0.12497,0.00332,0.08224,0.34024,0.0028,-0.00635,0.35635,0.12202,0.00403,0.08206
