frame,timestamp,emotion,ear_avg_raw,mar_raw,smile_coeff_raw,mouth_width_raw,brow_dist_raw,mouth_asymmetry_raw,upper_lip_raise_raw,ear_avg_smooth,mar_smooth,smile_coeff_smooth,mouth_width_smooth,brow_dist_smooth,mouth_asymmetry_smooth,upper_lip_raise_smooth
153,1777817775564,Neutral,0.32521,0.00724,-0.01397,0.41023,0.12651,0.0023,0.0611,0.31211,0.00671,-0.01327,0.40434,0.13061,0.0029,0.06189
154,1777817775597,Neutral,0.32956,0.0072,-0.01331,0.40953,0.12535,0.00188,0.06169,0.31735,0.00686,-0.01328,0.40589,0.12903,0.00259,0.06183
155,1777817775631,Neutral,0.33321,0.00713,-0.01313,0.40899,0.12527,0.0019,0.06262,0.32211,0.00694,-0.01324,0.40682,0.1279,0.00239,0.06207
156,1777817775665,Neutral,0.33561,0.00698,-0.01305,0.4085,0.12523,0.002,0.06309,0.32616,0.00695,-0.01318,0.40733,0.1271,0.00227,0.06238
157,1777817775733,Sad,0.33977,0.00704,-0.0126,0.4073,0.12533,0.00232,0.06351,0.33024,0.00698,-0.01301,0.40732,0.12657,0.00229,0.06272
158,1777817775798,Sad,0.34271,0.0071,-0.01197,0.40479,0.12569,0.00252,0.06358,0.33398,0.00701,-0.0127,0.40656,0.12631,0.00236,0.06297
159,1777817775831,Sad,0.34219,0.00702,-0.01166,0.40363,0.12596,0.00256,0.06382,0.33644,0.00702,-0.01238,0.40568,0.1262,0.00242,0.06323
160,1777817775864,Sad,0.34299,0.00714,-0.0115,0.40235,0.12594,0.00263,0.06391,0.33841,0.00705,-0.01212,0.40468,0.12612,0.00248,0.06343
161,1777817775898,Sad,0.34422,0.0073,-0.01129,0.40196,0.12611,0.00277,0.06354,0.34015,0.00713,-0.01187,0.40387,0.12612,0.00257,0.06346
162,1777817775931,Sad,0.34514,0.00759,-0.01146,0.40144,0.12641,0.00243,0.0634,0.34165,0.00727,-0.01175,0.40314,0.1262,0.00253,0.06344
163,1777817775965,Sad,0.3461,0.00732,-0.01167,0.40066,0.12624,0.00241,0.0636,0.34298,0.00728,-0.01172,0.4024,0.12622,0.00249,0.06349
164,1777817776032,Sad,0.34504,0.00697,-0.01226,0.39969,0.12633,0.00292,0.06327,0.3436,0.00719,-0.01189,0.40159,0.12625,0.00262,0.06342
165,1777817776098,Sad,0.34799,0.00709,-0.01285,0.39961,0.12579,0.00302,0.06287,0.34492,0.00716,-0.01218,0.40099,0.12611,0.00274,0.06326
166,1777817776131,Sad,0.35029,0.00683,-0.01306,0.39963,0.12557,0.00299,0.06298,0.34653,0.00706,-0.01244,0.40058,0.12595,0.00282,0.06317
167,1777817776164,Sad,0.3513,0.00691,-0.01348,0.39949,0.12558,0.00296,0.06294,0.34796,0.00701,-0.01275,0.40025,0.12584,0.00286,0.06311
168,1777817776199,Sad,0.35234,0.00694,-0.01359,0.39947,0.12565,0.00272,0.06296,0.34927,0.00699,-0.013,0.40002,0.12578,0.00282,0.06306
169,1777817776264,Sad,0.35335,0.00709,-0.01384,0.39936,0.12516,0.00264,0.063,0.3505,0.00702,-0.01326,0.39982,0.1256,0.00276,0.06304
170,1777817776298,Sad,0.35378,0.00711,-0.01388,0.39923,0.12503,0.00254,0.06327,0.35148,0.00705,-0.01344,0.39964,0.12543,0.0027,0.06311
171,1777817776330,Sad,0.35388,0.0072,-0.01391,0.39903,0.12497,0.00252,0.06332,0.3522,0.00709,-0.01358,0.39946,0.12529,0.00264,0.06317
172,1777817776364,Sad,0.35369,0.00724,-0.01393,0.39898,0.12496,0.00254,0.06337,0.35265,0.00714,-0.01369,0.39932,0.12519,0.00261,0.06323
173,1777817776397,Sad,0.35354,0.0073,-0.01395,0.39899,0.12494,0.00254,0.06335,0.35291,0.00719,-0.01376,0.39922,0.12511,0.00259,0.06327
174,1777817776432,Sad,0.35344,0.00731,-0.01398,0.39898,0.12487,0.00254,0.06338,0.35307,0.00722,-0.01383,0.39915,0.12504,0.00257,0.0633
175,1777817776497,Sad,0.35284,0.00733,-0.01408,0.39887,0.12462,0.00283,0.06335,0.353,0.00726,-0.0139,0.39906,0.12492,0.00265,0.06331
176,1777817776531,Sad,0.35255,0.00733,-0.01408,0.39881,0.12447,0.00285,0.06334,0.35287,0.00728,-0.01396,0.39899,0.12478,0.00271,0.06332
177,1777817776564,Sad,0.3525,0.00731,-0.01407,0.39867,0.12428,0.00285,0.06329,0.35276,0.00729,-0.01399,0.39889,0.12463,0.00275,0.06331
178,1777817776597,Sad,0.35247,0.00731,-0.01407,0.39859,0.12411,0.00286,0.06331,0.35267,0.0073,-0.01401,0.3988,0.12448,0.00278,0.06331
179,1777817776631,Sad,0.35262,0.00728,-0.0142,0.39858,0.12405,0.00296,0.06342,0.35266,0.00729,-0.01407,0.39874,0.12435,0.00284,0.06335
180,1777817776666,Sad,0.3522,0.00715,-0.01435,0.39906,0.12403,0.00317,0.06345,0.35252,0.00725,-0.01415,0.39884,0.12425,0.00294,0.06338
181,1777817776732,Sad,0.35248,0.00708,-0.0146,0.39947,0.12396,0.00361,0.06342,0.35251,0.0072,-0.01429,0.39903,0.12417,0.00314,0.06339
182,1777817776797,Sad,0.35304,0.00693,-0.01478,0.39987,0.12389,0.00375,0.06351,0.35267,0.00712,-0.01443,0.39928,0.12408,0.00332,0.06343
183,1777817776830,Sad,0.35319,0.00663,-0.015,0.40033,0.12389,0.00376,0.06349,0.35282,0.00697,-0.0146,0.3996,0.12402,0.00345,0.06345
184,1777817776864,Sad,0.35336,0.00635,-0.01514,0.40106,0.12385,0.00382,0.06346,0.35298,0.00679,-0.01476,0.40003,0.12397,0.00356,0.06345
185,1777817776898,Sad,0.35334,0.00621,-0.01531,0.40196,0.12389,0.00384,0.06335,0.35309,0.00661,-0.01493,0.40061,0.12395,0.00365,0.06342
186,1777817776964,Sad,0.35267,0.00581,-0.01543,0.4033,0.12395,0.00398,0.06332,0.35297,0.00637,-0.01508,0.40142,0.12395,0.00375,0.06339
187,1777817776997,Sad,0.35226,0.00567,-0.01549,0.40346,0.124,0.00399,0.06347,0.35275,0.00616,-0.0152,0.40203,0.12396,0.00382,0.06341
188,1777817777030,Sad,0.35222,0.00553,-0.01558,0.40344,0.12401,0.00395,0.06348,0.35259,0.00597,-0.01532,0.40245,0.12398,0.00386,0.06343
189,1777817777064,Sad,0.35216,0.00547,-0.01561,0.40373,0.12404,0.00393,0.06354,0.35246,0.00582,-0.0154,0.40284,0.124,0.00388,0.06347
190,1777817777132,Sad,0.35123,0.00525,-0.01566,0.40422,0.1242,0.00386,0.06358,0.35209,0.00565,-0.01548,0.40325,0.12406,0.00388,0.0635
191,1777817777196,Sad,0.35109,0.00505,-0.01573,0.40417,0.12419,0.00397,0.06359,0.35179,0.00547,-0.01555,0.40353,0.1241,0.0039,0.06353
192,1777817777265,Sad,0.35095,0.00472,-0.01573,0.40378,0.12401,0.00422,0.06363,0.35154,0.00525,-0.01561,0.4036,0.12407,0.004,0.06356
193,1777817777332,Sad,0.35073,0.00443,-0.01552,0.4028,0.12384,0.00451,0.06397,0.35129,0.005,-0.01558,0.40336,0.124,0.00415,0.06368
194,1777817777365,Sad,0.3509,0.0043,-0.0155,0.4026,0.12377,0.00458,0.06399,0.35118,0.00479,-0.01556,0.40313,0.12393,0.00428,0.06377
195,1777817777431,Sad,0.3511,0.00402,-0.01532,0.40195,0.1235,0.0046,0.06407,0.35115,0.00456,-0.01549,0.40278,0.1238,0.00438,0.06386
196,1777817777497,Sad,0.35196,0.00406,-0.01498,0.40128,0.12325,0.00455,0.064,0.3514,0.00441,-0.01533,0.40233,0.12364,0.00443,0.0639
197,1777817777531,Sad,0.35167,0.0041,-0.01493,0.40114,0.12331,0.00455,0.06403,0.35148,0.00432,-0.01521,0.40197,0.12354,0.00446,0.06394
198,1777817777598,Sad,0.35165,0.00385,-0.01448,0.40032,0.12317,0.00469,0.06477,0.35153,0.00418,-0.01499,0.40148,0.12343,0.00453,0.06419
199,1777817777630,Sad,0.3519,0.00414,-0.01313,0.39848,0.12309,0.00462,0.06646,0.35164,0.00417,-0.01443,0.40058,0.12333,0.00456,0.06487
200,1777817777664,Sad,0.35145,0.00436,-0.01124,0.39164,0.12301,0.00375,0.06837,0.35158,0.00422,-0.01347,0.3979,0.12323,0.00431,0.06592
201,1777817777697,Sad,0.35135,0.00474,-0.00932,0.38416,0.1228,0.00333,0.07081,0.35152,0.00438,-0.01223,0.39378,0.1231,0.00402,0.06739
202,1777817777730,Sad,0.35165,0.00516,-0.00826,0.37638,0.12266,0.00309,0.07261,0.35156,0.00461,-0.01104,0.38856,0.12297,0.00374,0.06896
203,1777817777764,Sad,0.35179,0.00503,-0.00725,0.36805,0.12255,0.00265,0.07436,0.35162,0.00474,-0.0099,0.38241,0.12284,0.00341,0.07058
204,1777817777832,Sad,0.33106,0.00333,-0.00441,0.34058,0.12648,0.00339,0.08087,0.34546,0.00432,-0.00825,0.36986,0.12393,0.00341,0.07367
205,1777817777897,Neutral,0.08373,0.00232,-0.00245,0.31975,0.17108,0.00374,0.08642,0.26694,0.00372,-0.00651,0.35483,0.13808,0.00351,0.07749
206,1777817777930,Neutral,0.03588,0.00426,-0.00148,0.31407,0.18182,0.00357,0.08841,0.19762,0.00388,-0.005,0.3426,0.1512,0.00353,0.08077
207,1777817777964,Neutral,0.03166,0.00453,-0.00133,0.3123,0.18325,0.00349,0.08884,0.14783,0.00407,-0.0039,0.33351,0.16082,0.00352,0.08319
208,1777817777998,Neutral,0.04788,0.00382,-0.00134,0.31352,0.18013,0.00284,0.08871,0.11785,0.004,-0.00313,0.32751,0.16661,0.00331,0.08485
209,1777817778066,Neutral,0.12021,0.00414,-0.00062,0.3184,0.16762,0.00162,0.08984,0.11855,0.00404,-0.00238,0.32478,0.16691,0.0028,0.08634
210,1777817778131,Neutral,0.21014,0.00241,0.00013,0.32945,0.15284,0.00049,0.0893,0.14603,0.00355,-0.00163,0.32618,0.16269,0.00211,0.08723
211,1777817778163,Neutral,0.24257,0.00181,0.00061,0.3335,0.14742,0.00011,0.08822,0.17499,0.00303,-0.00095,0.32838,0.15811,0.00151,0.08753
212,1777817778197,Neutral,0.26047,0.00152,0.00097,0.3366,0.14472,0.00034,0.08736,0.20064,0.00258,-0.00038,0.33084,0.15409,0.00116,0.08748
213,1777817778230,Neutral,0.27016,0.00152,0.00153,0.33814,0.1432,0.00064,0.08713,0.22149,0.00226,0.0002,0.33303,0.15082,0.001,0.08737
214,1777817778264,Neutral,0.27676,0.00156,0.00204,0.33939,0.14192,0.00093,0.08705,0.23807,0.00205,0.00075,0.33494,0.14815,0.00098,0.08728
215,1777817778297,Neutral,0.28293,0.00161,0.00221,0.34154,0.1409,0.0007,0.08683,0.25153,0.00192,0.00119,0.33692,0.14598,0.0009,0.08714
216,1777817778363,Neutral,0.29801,0.00178,0.00312,0.34333,0.13892,0.00029,0.08637,0.26547,0.00188,0.00177,0.33884,0.14386,0.00071,0.08691
217,1777817778430,Neutral,0.31525,0.00183,0.00225,0.34421,0.13582,0.00093,0.08635,0.28041,0.00186,0.00191,0.34045,0.14145,0.00078,0.08674
218,1777817778464,Neutral,0.31881,0.00196,0.00182,0.34458,0.13495,0.00064,0.08646,0.29193,0.00189,0.00188,0.34169,0.1395,0.00074,0.08666
219,1777817778532,Neutral,0.32401,0.0024,0.00098,0.34567,0.13328,0.00115,0.08691,0.30155,0.00204,0.00161,0.34288,0.13763,0.00086,0.08673
220,1777817778597,Neutral,0.31615,0.00207,0.00189,0.34576,0.13408,0.00045,0.08628,0.30593,0.00205,0.0017,0.34375,0.13657,0.00074,0.0866
221,1777817778664,Neutral,0.31759,0.00231,0.00138,0.3461,0.13447,0.00114,0.0863,0.30943,0.00213,0.0016,0.34445,0.13594,0.00086,0.08651
222,1777817778697,Neutral,0.31457,0.00227,0.00125,0.34597,0.13393,0.00143,0.08653,0.31097,0.00217,0.00149,0.34491,0.13534,0.00103,0.08651
223,1777817778763,Neutral,0.31636,0.002,0.00016,0.34629,0.13389,0.00159,0.08651,0.31259,0.00212,0.00109,0.34532,0.1349,0.0012,0.08651
224,1777817778796,Neutral,0.31408,0.00205,-0.0002,0.34625,0.13395,0.00184,0.08678,0.31303,0.0021,0.00071,0.3456,0.13462,0.00139,0.08659
225,1777817778829,Neutral,0.31492,0.00203,-0.00075,0.34644,0.13323,0.00215,0.08646,0.3136,0.00208,0.00027,0.34585,0.1342,0.00162,0.08655
226,1777817778862,Neutral,0.31856,0.00194,-0.00109,0.3466,0.13228,0.00218,0.08611,0.31509,0.00204,-0.00014,0.34608,0.13362,0.00179,0.08642
227,1777817778896,Neutral,0.32474,0.00202,-0.00167,0.34681,0.13101,0.00169,0.08588,0.31798,0.00203,-0.0006,0.3463,0.13284,0.00176,0.08626
228,1777817778930,Neutral,0.3399,0.00214,-0.00272,0.34718,0.12857,0.00073,0.08559,0.32456,0.00206,-0.00123,0.34656,0.13156,0.00145,0.08606
229,1777817778997,Sad,0.36034,0.00534,-0.00635,0.3435,0.12246,0.00223,0.08411,0.33529,0.00305,-0.00277,0.34564,0.12883,0.00168,0.08547
230,1777817779030,Sad,0.37075,0.01779,-0.00733,0.32875,0.12006,0.0014,0.08405,0.34593,0.00747,-0.00414,0.34058,0.1262,0.0016,0.08505
231,1777817779063,Sad,0.38093,0.12085,-0.0154,0.3151,0.11798,0.00112,0.0828,0.35643,0.04149,-0.00752,0.33293,0.12373,0.00146,0.08437
232,1777817779096,Sad,0.39078,0.1796,-0.02155,0.31361,0.1162,0.00116,0.08241,0.36673,0.08292,-0.01173,0.32714,0.12147,0.00137,0.08378
233,1777817779130,Sad,0.39253,0.23231,-0.02666,0.31156,0.11475,0.00054,0.08249,0.37447,0.12774,-0.01621,0.32247,0.11946,0.00112,0.0834
234,1777817779164,Sad,0.3947,0.27697,-0.03001,0.31083,0.11359,0.00043,0.08215,0.38054,0.17251,-0.02035,0.31897,0.11769,0.00091,0.08302
235,1777817779231,Neutral,0.39994,0.37688,-0.0385,0.30589,0.11055,6e-05,0.07964,0.38636,0.23382,-0.02579,0.31505,0.11555,0.00066,0.08201
236,1777817779297,Neutral,0.40379,0.43478,-0.04333,0.30315,0.10777,0.00265,0.07622,0.39159,0.29411,-0.03105,0.31148,0.11322,0.00125,0.08027
237,1777817779330,Neutral,0.4045,0.4681,-0.04687,0.3016,0.10651,0.00563,0.07521,0.39546,0.3463,-0.0358,0.30852,0.11121,0.00257,0.07875
238,1777817779363,Surprised,0.40505,0.47876,-0.04804,0.30022,0.10599,0.00598,0.07463,0.39834,0.38604,-0.03947,0.30603,0.10964,0.00359,0.07752
239,1777817779397,Surprised,0.40641,0.50054,-0.04995,0.30034,0.10553,0.00674,0.07415,0.40076,0.42039,-0.04262,0.30432,0.10841,0.00454,0.07651
240,1777817779464,Surprised,0.40698,0.50078,-0.05092,0.2997,0.10508,0.00724,0.07351,0.40262,0.44451,-0.04511,0.30293,0.10741,0.00535,0.07561
241,1777817779531,Surprised,0.39965,0.49464,-0.05036,0.29834,0.10484,0.00627,0.07296,0.40173,0.45955,-0.04668,0.30155,0.10664,0.00562,0.07481
242,1777817779596,Surprised,0.40165,0.49038,-0.04995,0.29737,0.10388,0.00547,0.07334,0.40171,0.46879,-0.04767,0.3003,0.10581,0.00558,0.07437
243,1777817779630,Surprised,0.40222,0.49204,-0.05028,0.29699,0.10356,0.00534,0.07355,0.40186,0.47577,-0.04845,0.29931,0.10514,0.00551,0.07412
244,1777817779663,Surprised,0.40215,0.49538,-0.05043,0.29648,0.10332,0.0053,0.07355,0.40195,0.48165,-0.04904,0.29846,0.10459,0.00544,0.07395
245,1777817779697,Surprised,0.39978,0.50166,-0.05113,0.29632,0.10326,0.0051,0.0731,0.4013,0.48765,-0.04967,0.29782,0.10419,0.00534,0.0737
246,1777817779762,Surprised,0.40015,0.50997,-0.05227,0.29664,0.10248,0.00517,0.07215,0.40095,0.49435,-0.05045,0.29747,0.10368,0.00529,0.07323
247,1777817779796,Surprised,0.39874,0.51357,-0.05271,0.29729,0.10232,0.00516,0.07167,0.40029,0.50011,-0.05113,0.29741,0.10327,0.00525,0.07276
248,1777817779830,Surprised,0.39716,0.51286,-0.05303,0.29793,0.1026,0.00514,0.07159,0.39935,0.50394,-0.0517,0.29757,0.10307,0.00522,0.07241
249,1777817779863,Surprised,0.39687,0.5138,-0.05361,0.29829,0.10248,0.00516,0.07202,0.39861,0.5069,-0.05227,0.29778,0.10289,0.0052,0.07229
250,1777817779896,Surprised,0.39432,0.51559,-0.05389,0.29892,0.10313,0.00519,0.0723,0.39732,0.5095,-0.05276,0.29812,0.10296,0.0052,0.07229
251,1777817779931,Neutral,0.39363,0.51605,-0.05403,0.29911,0.10343,0.00564,0.07255,0.39621,0.51147,-0.05314,0.29842,0.1031,0.00533,0.07237
252,1777817779996,Neutral,0.39062,0.513,-0.05377,0.29904,0.10385,0.00605,0.07284,0.39453,0.51193,-0.05333,0.2986,0.10333,0.00555,0.07251
253,1777817780030,Neutral,0.3894,0.51419,-0.054,0.2993,0.10397,0.00619,0.07249,0.393,0.5126,-0.05353,0.29881,0.10352,0.00574,0.0725
254,1777817780063,Neutral,0.38474,0.51538,-0.05412,0.2991,0.10417,0.00629,0.07215,0.39052,0.51344,-0.05371,0.2989,0.10371,0.0059,0.0724
255,1777817780097,Neutral,0.38284,0.51273,-0.05423,0.29901,0.1043,0.00641,0.07198,0.38821,0.51323,-0.05386,0.29893,0.10389,0.00606,0.07227
256,1777817780129,Neutral,0.38241,0.51306,-0.05451,0.29901,0.10463,0.00631,0.07188,0.38647,0.51318,-0.05406,0.29896,0.10411,0.00613,0.07215
257,1777817780164,Neutral,0.38347,0.51355,-0.05462,0.29906,0.1047,0.00663,0.07176,0.38557,0.51329,-0.05422,0.29899,0.10429,0.00628,0.07203
258,1777817780230,Neutral,0.38377,0.51146,-0.05466,0.29907,0.10517,0.0068,0.07168,0.38503,0.51274,-0.05436,0.29901,0.10455,0.00644,0.07193
259,1777817780297,Neutral,0.3855,0.51418,-0.05473,0.29895,0.10523,0.0071,0.07099,0.38517,0.51317,-0.05447,0.29899,0.10475,0.00664,0.07165
260,1777817780330,Neutral,0.38546,0.51474,-0.05478,0.29866,0.10525,0.00712,0.07092,0.38526,0.51364,-0.05456,0.2989,0.1049,0.00678,0.07143
261,1777817780363,Neutral,0.38526,0.51428,-0.05482,0.29861,0.10546,0.00717,0.07078,0.38526,0.51383,-0.05464,0.29881,0.10507,0.0069,0.07124
262,1777817780397,Neutral,0.3849,0.51237,-0.05477,0.2984,0.1056,0.00729,0.07065,0.38515,0.51339,-0.05468,0.29869,0.10523,0.00701,0.07106
263,1777817780463,Neutral,0.38492,0.50757,-0.05456,0.29796,0.10565,0.00745,0.07027,0.38508,0.51165,-0.05464,0.29847,0.10536,0.00714,0.07082
264,1777817780496,Neutral,0.38694,0.50641,-0.05451,0.29786,0.10554,0.00751,0.07016,0.38564,0.51008,-0.0546,0.29828,0.10541,0.00725,0.07062
265,1777817780529,Neutral,0.38988,0.50784,-0.0547,0.29781,0.10521,0.00774,0.06999,0.38691,0.5094,-0.05463,0.29814,0.10535,0.0074,0.07044
266,1777817780596,Neutral,0.39913,0.51106,-0.05491,0.29712,0.10352,0.00819,0.06947,0.39058,0.5099,-0.05471,0.29784,0.1048,0.00764,0.07014
267,1777817780631,Neutral,0.40236,0.5152,-0.05516,0.29706,0.10303,0.00841,0.06888,0.39411,0.51149,-0.05485,0.2976,0.10427,0.00787,0.06976
268,1777817780696,Surprised,0.41535,0.51968,-0.05496,0.29673,0.10049,0.00901,0.06821,0.40048,0.51394,-0.05488,0.29734,0.10314,0.00821,0.0693
269,1777817780729,Surprised,0.41388,0.52162,-0.05514,0.29677,0.10035,0.00926,0.06822,0.4045,0.51625,-0.05496,0.29717,0.1023,0.00853,0.06898
270,1777817780762,Surprised,0.41332,0.52492,-0.05531,0.29641,0.1005,0.00961,0.06855,0.40715,0.51885,-0.05506,0.29694,0.10176,0.00885,0.06885
271,1777817780796,Surprised,0.41228,0.52693,-0.05563,0.29678,0.10093,0.00987,0.06842,0.40869,0.52127,-0.05523,0.29689,0.10151,0.00916,0.06872
272,1777817780864,Surprised,0.41181,0.52831,-0.05589,0.29694,0.10078,0.01028,0.06844,0.40963,0.52339,-0.05543,0.29691,0.10129,0.00949,0.06864
273,1777817780930,Surprised,0.41085,0.52967,-0.05609,0.29729,0.10116,0.01033,0.06847,0.40999,0.52527,-0.05563,0.29702,0.10125,0.00974,0.06859
274,1777817780995,Surprised,0.41037,0.52984,-0.05621,0.2974,0.10133,0.01062,0.06856,0.41011,0.52664,-0.05581,0.29714,0.10128,0.01001,0.06858
275,1777817781030,Surprised,0.4106,0.53036,-0.05616,0.29743,0.10143,0.01051,0.06868,0.41026,0.52776,-0.05591,0.29722,0.10132,0.01016,0.06861
276,1777817781097,Surprised,0.41024,0.52855,-0.05619,0.29824,0.10167,0.0109,0.06879,0.41025,0.528,-0.056,0.29753,0.10143,0.01038,0.06866
277,1777817781161,Surprised,0.40657,0.53083,-0.05651,0.29853,0.10225,0.01091,0.06923,0.40915,0.52885,-0.05615,0.29783,0.10167,0.01054,0.06883
278,1777817781196,Surprised,0.40492,0.53105,-0.05662,0.29908,0.1027,0.01046,0.06902,0.40788,0.52951,-0.05629,0.29821,0.10198,0.01051,0.06889
279,1777817781229,Surprised,0.40442,0.53004,-0.0568,0.29948,0.10312,0.01058,0.06878,0.40684,0.52967,-0.05644,0.29859,0.10233,0.01053,0.06886
280,1777817781263,Surprised,0.40282,0.5277,-0.05705,0.30029,0.10334,0.01066,0.06895,0.40563,0.52908,-0.05662,0.2991,0.10263,0.01057,0.06888
281,1777817781331,Surprised,0.40341,0.52527,-0.05701,0.30125,0.10337,0.01091,0.06886,0.40497,0.52794,-0.05674,0.29974,0.10285,0.01067,0.06888
282,1777817781396,Surprised,0.39925,0.51907,-0.05635,0.3012,0.10382,0.01107,0.06892,0.40325,0.52528,-0.05662,0.30018,0.10314,0.01079,0.06889
283,1777817781429,Surprised,0.39915,0.51916,-0.05595,0.30137,0.10394,0.01065,0.06892,0.40202,0.52344,-0.05642,0.30054,0.10338,0.01075,0.0689
284,1777817781462,Surprised,0.39895,0.51864,-0.05604,0.30089,0.1037,0.01052,0.06884,0.4011,0.522,-0.05631,0.30064,0.10348,0.01068,0.06888
285,1777817781496,Surprised,0.39852,0.51954,-0.05629,0.30097,0.10377,0.01054,0.06901,0.40033,0.52126,-0.0563,0.30074,0.10356,0.01064,0.06892
286,1777817781529,Surprised,0.39957,0.52102,-0.05649,0.30123,0.10404,0.01035,0.06922,0.4001,0.52119,-0.05636,0.30089,0.10371,0.01055,0.06901
287,1777817781563,Surprised,0.39883,0.52143,-0.05626,0.30143,0.10426,0.00984,0.06919,0.39972,0.52126,-0.05633,0.30105,0.10387,0.01034,0.06906
288,1777817781630,Surprised,0.39747,0.51553,-0.05601,0.30163,0.10464,0.01005,0.06908,0.39904,0.51954,-0.05623,0.30122,0.1041,0.01025,0.06907
289,1777817781696,Surprised,0.39692,0.51252,-0.05588,0.30083,0.10474,0.00946,0.06946,0.39841,0.51744,-0.05613,0.30111,0.10429,0.01001,0.06919
290,1777817781730,Surprised,0.39684,0.51019,-0.05562,0.3006,0.10496,0.00923,0.0699,0.39794,0.51526,-0.05597,0.30095,0.10449,0.00978,0.0694
291,1777817781797,Surprised,0.39728,0.50874,-0.05575,0.30048,0.10513,0.00919,0.06949,0.39774,0.51331,-0.05591,0.30081,0.10468,0.0096,0.06943
292,1777817781862,Surprised,0.39854,0.50957,-0.05577,0.30047,0.10484,0.00906,0.06899,0.39798,0.51219,-0.05587,0.30071,0.10473,0.00944,0.0693
293,1777817781895,Surprised,0.39952,0.51116,-0.05573,0.30053,0.10496,0.00914,0.06883,0.39844,0.51188,-0.05582,0.30066,0.1048,0.00935,0.06916
294,1777817781929,Surprised,0.39991,0.51099,-0.05577,0.30035,0.10516,0.00917,0.06896,0.39888,0.51161,-0.05581,0.30056,0.10491,0.00929,0.0691
295,1777817781963,Surprised,0.39946,0.51075,-0.05595,0.30029,0.10552,0.00924,0.06903,0.39906,0.51135,-0.05585,0.30048,0.10509,0.00928,0.06908
296,1777817782031,Surprised,0.40125,0.5113,-0.05572,0.30023,0.10548,0.00961,0.06898,0.39971,0.51134,-0.05581,0.30041,0.10521,0.00938,0.06905
297,1777817782095,Surprised,0.40124,0.51114,-0.05559,0.30026,0.10546,0.00967,0.06906,0.40017,0.51128,-0.05575,0.30036,0.10528,0.00946,0.06905
298,1777817782129,Surprised,0.40091,0.51043,-0.05556,0.30026,0.10552,0.00975,0.06918,0.40039,0.51102,-0.05569,0.30033,0.10535,0.00955,0.06909
299,1777817782162,Surprised,0.40092,0.51076,-0.05551,0.30021,0.10557,0.00992,0.06897,0.40055,0.51095,-0.05564,0.3003,0.10542,0.00966,0.06905
300,1777817782196,Surprised,0.40121,0.51307,-0.05555,0.30016,0.10565,0.00983,0.06875,0.40075,0.51158,-0.05561,0.30025,0.10549,0.00971,0.06896
301,1777817782263,Surprised,0.39665,0.51395,-0.05502,0.30043,0.10611,0.0107,0.06833,0.39952,0.51229,-0.05543,0.30031,0.10568,0.01001,0.06877
302,1777817782330,Surprised,0.39611,0.53832,-0.0575,0.30219,0.10626,0.01014,0.06724,0.3985,0.5201,-0.05605,0.30087,0.10585,0.01004,0.06831
303,1777817782396,Surprised,0.39601,0.53317,-0.0579,0.30211,0.10605,0.00946,0.06901,0.39775,0.52402,-0.05661,0.30124,0.10591,0.00987,0.06852
304,1777817782429,Surprised,0.39664,0.52798,-0.05761,0.30205,0.10579,0.00895,0.06931,0.39742,0.52521,-0.05691,0.30148,0.10587,0.00959,0.06876
305,1777817782496,Neutral,0.39105,0.53185,-0.05835,0.30145,0.1068,0.00865,0.06891,0.39551,0.5272,-0.05734,0.30147,0.10615,0.00931,0.0688
306,1777817782529,Neutral,0.39187,0.52491,-0.05847,0.30177,0.10657,0.00922,0.06836,0.39442,0.52652,-0.05768,0.30156,0.10628,0.00928,0.06867
307,1777817782562,Neutral,0.39312,0.51911,-0.05792,0.3018,0.10661,0.00945,0.0679,0.39403,0.52429,-0.05775,0.30163,0.10638,0.00933,0.06844
308,1777817782596,Neutral,0.39303,0.49228,-0.05702,0.30177,0.10675,0.00903,0.06758,0.39373,0.51469,-0.05753,0.30167,0.10649,0.00924,0.06818
309,1777817782629,Neutral,0.39413,0.44638,-0.05564,0.3027,0.10679,0.00828,0.06947,0.39385,0.4942,-0.05696,0.30198,0.10658,0.00895,0.06857
310,1777817782663,Neutral,0.3962,0.40725,-0.05264,0.30459,0.10707,0.00364,0.07229,0.39455,0.46811,-0.05567,0.30277,0.10673,0.00736,0.06969
311,1777817782731,Neutral,0.38406,0.25508,-0.03861,0.30929,0.11111,0.00333,0.07808,0.3914,0.4042,-0.05055,0.30472,0.10804,0.00615,0.0722
312,1777817782796,Neutral,0.297,0.12689,-0.02343,0.31697,0.12921,0.00098,0.08181,0.36308,0.32101,-0.04241,0.3084,0.11439,0.0046,0.07508
313,1777817782829,Neutral,0.10681,0.0906,-0.0165,0.31847,0.16541,0.00256,0.08576,0.2862,0.25189,-0.03464,0.31142,0.1297,0.00399,0.07829
314,1777817782862,Neutral,0.04496,0.0378,-0.00872,0.32272,0.17911,0.00193,0.08694,0.21383,0.18766,-0.02686,0.31481,0.14452,0.00337,0.08088
315,1777817782896,Neutral,0.04655,0.01562,-0.0029,0.3293,0.17953,0.00061,0.08778,0.16365,0.13605,-0.01968,0.31916,0.15502,0.00254,0.08295
316,1777817782929,Neutral,0.11611,0.00759,0.00075,0.33386,0.16975,0.00136,0.08887,0.14939,0.09751,-0.01355,0.32357,0.15944,0.00219,0.08473
